section_id;registered_voters
192700025;770
192700026;777
192700027;774
192700028;703
192700029;779
192700030;165
192700031;754
192700032;854
192700033;721
192700034;564
192700035;757
192700036;849
192700037;802
192700038;667
192700039;630
192700040;664
192700041;764
192700042;706
192700043;759
192700044;819
192700045;739
192700046;799
192700047;837
192700048;797
192700049;812
192700050;788
192700051;847
192700052;868
192700053;890
192700054;850
192700055;746
192700056;722
192700057;773
192700058;804
192700059;691
192700060;775
192700061;804
192700062;855
192700063;795
192700064;804
192700065;746
192700066;782
192700067;738
192700068;773
192700069;710
192700070;815
192700071;736
192700072;753
192700073;555
192700074;793
192700075;796
192700076;829
192700077;748
192700078;821
192700079;652
192700080;804
192700081;733
192700082;791
192700083;844
192700084;812
192700085;806
192700086;838
192700087;746
192700088;654
192700089;637
192700090;783
192700091;808
192700092;728
192700093;748
192700094;677
192700095;643
192700096;757
192700097;777
192700098;833
192700099;766
192700100;782
192700101;607
192700102;750
192700103;773
192700104;798
192700105;681
192700106;666
192700107;768
192700108;851
192700109;678
192700110;708
192700111;749
192700112;780
192700113;775
192700114;781
192700115;648
192700116;668
192700117;687
192700118;630
192700119;590
192700120;687
192700121;747
192700122;537
192700123;599
192700124;713
192700125;776
192700126;597
192700127;784
192700128;528
192700129;686
192700130;569
192700131;659
192700132;576
192700133;586
192700134;519
192700135;738
192700136;719
192700137;738
192700138;684
192700139;690
192700140;754
192700141;692
192700142;764
192700143;743
192700144;744
192700145;595
192700146;737
192700147;693
192700148;820
192700149;624
192700150;662
192700151;622
192700152;664
192700153;765
192700154;542
192700155;734
192700156;732
192700157;802
192700158;596
192700159;374
192700160;692
192700161;659
192700162;685
192700163;716
192700164;721
192700165;520
192700166;702
192700167;703
192700168;751
192700169;563
192700170;663
192700171;635
192700172;550
192700173;353
192700174;672
192700175;597
192700176;666
192700177;541
192700178;612
192700179;621
192700180;124
192700181;260
192700182;624
192700183;518
192700184;449
192700185;646
192700186;198
192700187;863
192700188;765
192700189;588
192700190;833
192700191;666
192700192;505
192700193;535
192700194;592
192700195;531
192700196;450
192700197;483
192700198;516
192700199;526
192700200;466
192700201;625
192700202;822
192700203;867
192700204;602
192700205;596
192700206;532
192700207;344
192700208;68
192700209;37
192700210;100
193300001;732
193300002;980
193300003;705
193300004;672
193300005;694
193300006;821
193300007;525
193300008;717
193300009;714
193300010;916
193300011;826
193300012;375
193300013;281
193300014;413
193300015;458
193300016;363
193300017;69
193700001;625
193700002;753
193700003;346
193700004;661
193700005;772
193700006;341
193700007;173
193700008;76
193700009;638
193700010;242
200100201;543
200100202;518
200100203;267
200100204;346
200100205;398
200100206;54
200100207;47
200100208;48
200100209;351
200700301;757
200700302;844
200700303;166
200700304;568
200700305;372
200700306;566
200700307;303
200700308;381
200700309;348
200700310;419
200700311;701
200700312;425
200700313;582
200700314;377
200700315;213
200700316;578
200700317;180
200700318;563
200700319;77
200700320;375
200700321;136
200700322;306
200700323;828
200700324;803
200700325;370
201000401;727
201000402;386
201000403;1026
201000404;760
201000405;643
201000406;1171
201000407;771
201000408;1023
201000409;1122
201000410;931
201000411;527
201000413;922
201000414;656
201000415;420
201000416;260
201000417;652
201000418;740
201000419;715
201000420;44
201000421;515
201000422;299
201000423;1184
201000424;747
201000425;794
201000426;209
201000427;730
201000428;645
201000429;968
201000430;756
201000431;661
201000432;637
201000433;933
201000434;475
201000435;948
201000436;376
201000437;1045
201000438;809
201000439;688
201000440;811
201000441;630
201000442;1033
201500501;92
201500502;532
201500503;553
201500504;142
201500505;101
201500506;411
201500507;589
201500508;70
201500509;182
201500510;304
201500511;74
201500512;610
201500513;602
203100101;497
203100102;469
203100103;524
203100104;560
203100105;481
203100106;459
203100107;444
203100108;659
203100109;485
203100110;637
203100111;644
203100112;731
203100113;510
203100114;586
203100115;885
203100116;505
203100117;659
203100118;887
203100119;653
203100120;520
203100121;513
203100122;552
203100123;947
203100124;576
203100125;486
203100126;579
203100127;671
203100128;504
203100129;669
203100130;679
203100131;696
203100132;806
203100133;851
203100134;454
203100135;515
203100136;542
203100137;683
203100138;754
203100139;711
203100140;623
203100141;610
203100142;482
203100143;729
203100144;839
203100145;841
203100146;836
203100147;708
203100148;463
203100149;548
203100150;512
203100151;683
203100152;444
203100153;552
203100154;598
203100155;720
203100157;52
203100158;478
203100159;503
203100160;634
203100161;525
203100162;529
203100163;685
203100164;731
203100165;512
203100166;439
203100167;456
203100168;102
203100169;383
203100170;59
203100171;505
203100172;515
203100173;84
203100174;180
203100175;34
203100176;537
203100177;637
203100178;692
203100179;480
203100180;537
203100181;661
203100182;529
203100183;87
203100184;37
203100185;76
203100186;552
203100187;509
203100188;46
203100189;297
203100190;160
203100191;505
203100192;23
203200601;640
203200602;457
203200603;244
203200604;322
203200605;47
203200606;575
203200607;722
203200608;798
203200609;590
203200610;70
203200611;91
203200612;443
203200613;75
203400701;569
203400702;761
203400703;929
203400704;884
203400705;803
203400706;881
203400707;759
203400708;830
203400709;822
203400710;1037
203400711;466
203400712;553
203400713;947
203400714;43
203400715;594
203400716;258
203400717;305
203400718;415
203400719;450
203400720;237
203400721;66
203400722;494
203400723;778
203400724;383
203400725;29
203400726;41
211100001;106
211100003;864
211100004;905
211100005;892
211100006;805
211100007;19
211100008;323
211100010;407
211100011;758
211100012;767
211100013;803
211100014;911
211100015;761
211100016;963
211100017;726
211100018;123
211100019;664
211100020;236
211100021;258
211100022;309
211100023;423
211100025;628
211100026;415
211100027;996
211100028;219
211100029;907
211100030;948
211100031;930
211100032;954
211100033;907
211600001;422
211600002;790
211600003;781
211600004;833
211600005;661
211600006;677
211600007;517
211600008;739
211600009;750
211600010;949
211600011;1002
211600012;692
211600013;570
211600014;852
211600015;905
211600016;906
211600017;591
211600018;720
211600019;408
211600020;396
211600021;626
211600022;524
211600023;649
211600024;545
211600025;817
211600026;601
211600027;753
211600028;742
211600029;604
211600030;712
211600031;773
211600032;507
211600033;265
211600034;652
211600036;678
211600037;591
211600038;683
211600039;148
211600040;341
211600041;106
211600042;409
211600043;646
211600044;343
211600045;305
211600046;246
211600047;234
211600048;99
211600049;363
211600050;132
211600051;134
211600052;500
211600053;117
211600054;242
211600055;268
211600056;298
211600057;498
211600058;355
211600059;251
211600060;607
211600061;302
211600062;235
211600063;306
212000001;575
212000002;744
212000003;588
212000004;650
212000005;635
212000006;838
212000007;662
212000008;647
212000009;691
212000010;452
212000011;521
212000012;686
212000013;424
212000014;534
212000015;400
212000016;574
212000017;737
212000018;541
212000019;438
212000020;675
212000021;897
212000022;660
212000023;689
212000024;604
212000025;528
212000026;718
212000027;522
212000028;489
212000029;833
212000030;622
212000031;668
212000032;642
212000033;894
212000034;547
212000035;456
212000036;682
212000037;521
212000038;490
212000039;569
212000040;564
212000041;565
212000042;526
212000043;629
212000044;445
212000045;558
212000046;463
212000047;710
212000048;565
212000049;645
212000050;761
212000051;632
212000052;460
212000053;735
212000054;503
212000055;608
212000056;697
212000057;970
212000058;662
212000059;790
212000060;685
212000061;633
212000062;692
212000063;808
212000064;738
212000065;567
212000066;758
212000067;650
212000068;804
212000069;688
212000070;702
212000071;679
212000072;602
212000073;609
212000074;488
212000075;595
212000076;757
212000077;811
212000078;689
212000079;752
212000080;578
212000081;574
212000082;555
212000083;460
212000084;529
212000085;910
212000086;595
212000087;716
212000088;763
212000089;753
212000090;782
212000091;622
212000092;706
212000093;543
212000094;397
212000095;503
212000096;478
212000097;619
212000098;423
212000099;582
212000100;633
212000101;681
212000102;693
212000103;662
212000104;434
212000105;499
212000106;384
212000107;461
212000108;805
212000109;619
212000110;634
212000111;516
212000112;541
212000113;1027
212000114;956
212000115;946
212000116;1034
212000117;1059
212000118;1035
212000119;1236
212000120;1238
212000121;603
212000122;804
212000123;904
212000124;719
212000125;810
212000126;535
212000127;802
212000128;814
212000129;106
212000130;26
212000131;429
212000132;85
212000133;191
212000134;126
212000136;525
212000137;865
212000138;80
212000139;440
212000140;455
212000141;977
212000142;255
212000143;140
212000144;385
212000145;499
212000146;684
212000147;454
212000148;114
212000149;209
212000150;171
212000151;924
212000152;625
212000153;498
212000154;248
212000155;269
212000156;558
212000157;140
212000158;48
212000159;255
212000160;539
212000161;379
212000162;494
212000163;332
212000164;478
212000165;941
212000166;784
212000167;633
212000168;804
212000169;755
212000170;966
212000171;539
212000172;651
212000173;718
212000174;820
212000175;722
212000176;709
212000177;554
212000178;297
212000179;578
212000180;426
212000181;309
212000182;438
212400001;541
212400002;730
212400003;586
212400004;678
212400005;728
212400006;662
212400007;664
212400008;470
212400009;667
212400010;807
212400011;855
212400012;592
212400013;721
212400014;908
212400015;132
212400016;64
212400018;415
212400019;395
212400020;922
220200001;554
220200002;256
220200003;470
220200004;217
220200005;393
220200006;28
220200007;214
220200008;176
220200009;50
220200010;211
220200011;280
220200012;247
220200013;30
220200014;286
220200015;50
220200016;82
220500001;772
220500002;778
220500003;815
220500004;133
220500005;399
220500006;298
220500007;76
220900001;672
220900002;646
220900003;578
220900004;826
220900005;454
220900006;523
220900007;966
220900008;506
220900009;587
220900010;316
220900011;380
220900012;801
220900013;778
220900014;574
220900015;80
220900016;70
220900017;610
220900018;224
220900019;524
220900020;228
220900021;293
220900022;36
221000001;607
221000002;841
221000003;572
221000004;560
221000005;754
221000006;716
221000007;410
221000008;740
221000009;239
221000010;641
221000011;595
221000012;598
221100001;846
221100002;474
221100003;456
221100004;754
221100005;798
221100006;518
221100007;808
221100008;768
221100009;884
221100010;258
221100011;429
221100012;345
221100013;39
221100014;918
221100015;97
221100016;61
221100017;96
221100018;38
221100019;779
221100020;633
221100021;553
221600001;909
221600002;531
221600003;594
221600004;368
221600005;417
221600006;678
221600007;785
221600008;208
221600009;346
221600010;267
221600011;158
221600012;127
221600013;170
221600014;73
221600015;185
221600016;222
221600017;187
221600018;761
221600019;177
221600020;262
221600021;337
221600022;113
221600023;311
221600024;163
221600025;76
221600026;414
221600027;479
221600028;99
221600029;102
221600030;365
221600031;226
221600032;165
221600033;55
221600034;97
221800001;608
221800002;636
221800003;656
221800004;536
221800005;534
221800006;611
221800007;48
221800008;97
221800009;101
221800010;68
221800011;138
221800012;122
221800013;100
221800014;195
221800015;64
221800016;332
221800017;161
221800018;179
221800019;152
221800020;55
221800021;50
221800022;33
222700001;559
222700002;709
222700003;392
222700004;463
222700005;466
222700006;725
222700007;229
222700008;295
222700009;267
222700010;133
222700011;948
222700012;835
222700013;590
222700014;131
222700015;72
222700016;20
222700017;204
222700018;165
222700019;49
222700020;190
222700021;124
222700022;277
222700023;357
222700024;175
222700025;139
223100001;813
223100002;613
223100003;908
223100004;117
223100005;707
223100006;667
223100007;456
223100008;610
223100009;524
223100010;644
223100011;851
223100012;557
223100013;504
223100014;867
223100015;617
223100016;685
223100017;745
223100018;782
223100019;692
223100020;638
223100021;806
223100022;712
223100023;926
223100024;816
223100025;654
223100026;619
223100027;698
223100028;701
223100029;549
223100030;674
223100031;554
223100032;687
223100033;693
223100034;575
223100035;505
223100036;305
223100037;652
223100038;380
223100039;508
223100040;640
223100041;295
223100042;98
223100043;88
223100044;106
223100045;109
223100046;523
223100047;483
223100048;266
223100049;339
223100050;100
223100051;155
223100052;70
223100053;176
223100054;106
223100055;100
223100056;170
223100057;67
223100058;103
223100059;567
223100060;79
223100061;110
223100062;75
223100063;84
223100064;40
223100065;32
223100066;92
223100067;68
223100068;58
223100069;681
223100070;798
223100071;58
223100072;40
223100073;45
223100074;25
223100075;73
223100076;137
223100077;111
223100078;302
223100079;31
223100080;308
223100081;57
223100082;50
223100083;36
223100084;172
223100085;44
223100086;49
223100087;418
223100088;185
223800001;867
223800002;755
223800003;753
223800004;660
223800005;726
223800006;524
223800007;482
223800008;65
223800009;332
223800010;113
223800011;127
223800012;143
223800013;349
223800014;37
223800015;42
223800016;17
244601001;673
244601002;697
244601003;693
244601004;704
244601005;793
244601006;677
244601007;768
244601008;613
244601009;837
244601010;801
244601011;789
244601012;764
244601013;815
244601014;781
244601015;521
244601016;706
244601017;504
244601018;721
244601019;740
244601020;682
244601021;760
244601022;819
244601023;637
244601024;682
244601025;588
244601026;706
244601027;638
244601028;853
244601029;905
244601030;689
244601031;544
244601032;781
244601033;725
244601034;674
244601035;720
244601036;792
244601037;861
244601038;851
244601039;846
244601040;675
244601041;845
244601042;695
244601045;56159
234602001;742
234602002;846
234602003;740
234602004;654
234602005;715
234602006;588
234602007;697
234602008;835
234602009;843
234602010;754
234602011;839
234602012;716
234602013;824
234602014;754
234602015;723
234602016;807
234602017;767
234602018;900
234602019;796
234602020;886
234602021;743
234602022;754
234602023;842
234602024;745
234602025;789
234602026;799
234602027;882
234602028;786
234602029;966
234602030;964
234602031;788
234602032;902
234602033;757
234602034;815
234602035;782
234602036;780
234602037;749
234602038;770
234602039;809
234602040;748
234602041;895
234602042;737
234602043;669
234602044;703
234602045;797
234602046;760
234602047;751
234602048;796
234602049;876
234602050;781
234602051;648
234602052;731
234602053;578
234602054;663
234602055;989
234602056;826
234602057;805
234602058;774
234602059;803
234602060;777
234602061;806
234602062;941
234602063;827
234602064;800
234602065;851
234602066;821
234602067;799
234602068;753
234602069;836
234602070;728
234602071;750
234602072;823
234602073;928
234602074;855
234602075;831
234602076;832
234602077;785
234602078;644
234602079;744
234602080;898
234602081;785
234602082;764
234602083;771
234602084;806
234602085;864
234602086;684
234602087;706
234602088;781
234602089;772
234602090;875
234602091;731
234602092;816
244603001;441
244603002;613
244603003;724
244603004;751
244603006;871
244603007;925
244603008;897
244603009;745
244603011;986
244603012;481
244603013;562
244603014;856
244603016;384
244603017;550
244603018;877
244603020;791
244603021;769
244603022;882
244603024;916
244603025;969
244603026;770
244603027;745
244603028;696
244603031;787
244603032;972
244603034;580
244603035;643
244603036;794
244603037;891
244603038;820
244603039;350
244603040;528
244603041;657
244603042;828
244603043;976
244603044;903
244603045;909
244603046;877
244603047;789
244603048;958
244603050;849
244603052;733
244603053;923
244603054;808
244603055;792
244603056;589
244603057;729
244603058;526
244603059;574
244603060;570
244603061;524
244603062;635
244603063;646
244603064;856
244604001;449
244604002;746
244604003;472
244604004;375
244604005;420
244604006;429
244604007;621
244604008;558
244604009;652
244604010;526
244604011;333
244604012;694
244604013;710
244604016;745
244604018;405
244604019;399
244604020;444
244604021;462
244604022;584
244604023;572
244604024;585
244604025;641
244604027;806
244604028;658
244604029;809
244604030;606
244604031;346
244604032;490
244604033;734
244604034;349
244604035;477
244604036;672
244604037;439
244604038;456
244604039;513
244604040;460
244604042;531
244604043;552
244604044;646
244604045;507
244604046;639
244604047;644
244604048;502
244604049;575
244604050;360
244604051;727
244604052;437
244604053;759
244604054;587
244604055;533
244604056;613
244604057;754
244604058;556
244604059;447
244605001;418
244605002;536
244605003;602
244605004;485
244605005;789
244605006;535
244605007;668
244605008;823
244605009;829
244605010;743
244605011;943
244605012;774
244605013;533
244605014;723
244605015;609
244605016;821
244605017;896
244605018;925
244605019;871
244605020;375
244605021;545
244605022;396
244605023;525
244605024;213
244605025;663
244605026;460
244605027;714
244605028;723
244605029;596
244605030;715
244605031;556
244605032;522
244605033;530
244605034;672
244605035;310
244605036;535
244605037;415
244605038;696
244605039;507
244605040;488
244605041;730
244605042;545
244605043;725
244605044;757
244605045;921
244605046;572
244605047;548
244605048;592
244605049;709
244605050;710
244605051;594
244605052;377
244605053;510
244605054;869
244605055;517
244605056;540
244605057;644
244605058;833
244605059;769
244605060;927
244605061;938
244605062;147
244606001;850
244606002;782
244606003;803
244606004;883
244606005;788
244606006;811
244606007;849
244606008;826
244606009;750
244606010;808
244606011;811
244606012;774
244606013;719
244606014;791
244606015;707
244606016;792
244606017;808
244606018;813
244606019;852
244606020;690
244606021;834
244606022;737
244606023;886
244606024;968
244606025;852
244606026;846
244606027;788
244606028;834
244606029;743
244606030;813
244606031;816
244606032;751
244606033;775
244606034;772
244606035;816
244606036;731
244606037;727
244606038;672
244606039;782
244606040;941
244606041;805
244606042;826
244606043;832
244606044;786
244606045;717
244606046;910
244606047;764
244606048;735
244606049;828
244606050;812
244606051;720
244606052;787
244606053;814
244606054;775
244606055;767
244606056;775
244606057;738
244606058;857
244606059;881
244606060;880
244606061;800
244606062;799
244606063;840
244606064;816
244606065;809
244606066;798
244606067;818
244606068;870
244606069;930
244606070;655
244606071;883
244606072;826
244606073;837
244606074;878
244606075;673
244606076;862
244606077;790
244606078;778
244606079;675
244606080;652
244606081;786
244606082;745
244606083;644
244607001;520
244607002;419
244607003;451
244607004;708
244607005;929
244607006;691
244607007;931
244607008;730
244607009;709
244607010;673
244607011;512
244607012;573
244607013;434
244607014;763
244607015;583
244607016;753
244607017;831
244607018;611
244607019;723
244607020;629
244607021;865
244607022;503
244607023;572
244607024;729
244607025;816
244607026;621
244607027;434
244607028;833
244607029;658
244607030;568
244607031;493
244607032;658
244607033;590
244607034;612
244607035;538
244607036;907
244607037;790
244607038;634
244607039;806
244607040;879
244607041;622
244607042;919
244607043;946
244607044;806
244607045;788
244607046;796
244607047;862
244607048;836
244607049;704
244607050;691
244607051;565
244607052;734
244607053;451
244607054;491
244607055;945
244607056;519
244607057;603
244607058;596
244607059;910
244607060;875
244607061;455
244607062;847
244607063;475
244607064;474
244607065;560
244607066;607
244607067;522
244607068;641
244607069;668
244607070;539
244607071;841
244607072;511
244607073;878
244607074;780
244607075;789
244607076;638
244607077;915
244607078;325
244607079;488
244607080;971
244607081;704
244607082;547
244607083;595
244607084;758
244607085;627
234608001;682
234608002;849
234608003;971
234608004;625
234608005;924
234608006;926
234608007;808
234608008;834
234608009;792
234608010;785
234608011;864
234608012;814
234608013;936
234608014;832
234608015;913
234608016;834
234608017;868
234608018;954
234608019;855
234608020;869
234608021;885
234608022;846
234608023;885
234608024;810
234608025;919
234608026;902
234608027;856
234608028;847
234608029;912
234608030;890
234608031;999
234608032;929
234608033;883
234608034;881
234609001;714
234609002;617
234609003;624
234609004;557
234609005;646
234609006;653
234609007;647
234609008;692
234609009;722
234609010;663
234609011;608
234609012;667
234609013;680
234609014;669
234609015;544
234609016;704
234609017;723
234609018;730
234609019;534
234609020;561
234609021;538
234609022;582
234609023;684
234609024;692
234609025;619
234609026;625
234609027;664
234609028;702
234609029;685
234609030;552
234609031;575
234609032;562
234609033;465
234609034;647
234609035;522
234609036;624
234609037;441
234609038;537
234609039;547
234609040;600
234609041;637
234609042;566
234609043;480
234609044;685
234609045;704
234609046;698
234609047;540
234609048;631
234609049;641
234609050;650
234609051;649
234609052;450
234609053;650
234609054;675
234609055;585
234609056;566
234609057;502
234609058;581
234609059;536
234609060;762
234609061;642
234609062;627
234609063;668
234609064;671
234609065;623
234609066;595
234609067;551
234609068;726
234609069;631
234609070;511
234609071;487
234609072;642
234609073;455
234609074;492
234609075;702
234609076;683
234609077;793
234609078;490
234609079;347
234610001;482
234610002;451
234610003;683
234610004;494
234610005;437
234610006;474
234610007;584
234610008;574
234610009;405
234610010;553
234610011;394
234610012;373
234610013;589
234610014;504
234610015;383
234610016;512
234610017;487
234610018;600
234610019;748
234610020;540
234610021;453
234610022;607
234610023;603
234610024;665
234610025;580
234610026;497
234610027;630
234610028;745
234610029;525
234610030;649
234610031;459
234610032;572
234610033;651
234610034;727
234610035;476
234610036;876
234610037;942
234610038;789
234610039;629
234610040;912
234610041;692
234610042;789
234610043;724
234610044;918
234610045;852
234610046;517
234610047;689
234610048;623
234610049;530
234610050;574
234610051;936
234610052;780
234610053;817
234610054;880
234610055;555
234610056;852
234610057;787
234610058;576
234610059;600
234610060;412
234610061;550
234610062;547
234610063;925
234610064;614
234610065;1036
234610066;634
234610067;564
234610068;972
234610069;640
234610070;583
234610071;760
234610072;555
234610073;815
234610074;916
234610075;614
234610076;544
234610077;569
234610078;544
234610079;662
234610080;584
234610081;458
234610082;406
234610083;484
234610084;493
234610085;692
234610086;474
234610087;540
234610088;1006
234610089;708
234610090;699
234610091;502
234610092;522
234610093;607
234610094;833
234610095;684
234610096;924
234610097;859
234610098;565
234610099;538
254611001;616
254611002;723
254611003;620
254611004;534
254611005;703
254611006;588
254611007;923
254611008;538
254611009;716
254611010;826
254611011;575
254611012;571
254611013;799
254611014;815
254611015;668
254611016;754
254611017;737
254611018;859
254611019;757
254611020;800
254611021;680
254611022;604
254611023;638
254611024;742
254611025;646
254611026;523
254611027;488
254611028;693
254611029;552
254611030;567
254611031;677
254611032;658
254611033;543
254611034;683
254611035;722
254611036;602
254611037;655
254611038;594
254611039;713
254611040;880
254611041;512
254611042;622
254611043;633
254611044;529
254611045;655
254611046;641
254611047;646
254611048;612
254611049;500
254611050;491
254611051;693
254611052;555
254611053;524
254611054;659
254611055;600
254611056;601
254611057;815
254611058;624
254611059;900
254611060;937
254611061;934
254611062;916
254611063;574
254611064;918
254611065;843
254611066;823
254611067;841
254611069;591
254611070;559
254611071;904
254611074;572
254611075;418
254611076;473
254612001;963
254612002;920
254612003;893
254612004;852
254612005;791
254612006;625
254612007;763
254612008;663
254612009;718
254612010;624
254612011;633
254612012;438
254612013;534
254612014;611
254612015;680
254612016;670
254612017;902
254612018;641
254612019;468
254612020;654
254612021;667
254612022;806
254612023;887
254612024;693
254612025;741
254612026;645
254612027;840
254612028;744
254612029;702
254612030;767
254612031;763
254612032;799
254612033;723
254612034;618
254612035;673
254612036;676
254612037;531
254612038;664
254612039;727
254612040;381
254613001;697
254613002;685
254613003;871
254613004;868
254613005;901
254613006;857
254613007;789
254613008;715
254613009;905
254613010;871
254613011;950
254613012;914
254613013;906
254613014;915
254613015;967
254613016;927
254613017;851
254613018;867
254613019;934
254613020;911
254613021;878
254613022;929
254613023;934
254613024;958
254613025;989
254613026;840
254613027;813
254613028;890
254613029;896
254613030;873
254613031;791
254613032;824
254613033;800
254613034;876
254613035;867
254613036;889
254613037;929
254613038;856
254613039;911
254613040;907
254613041;948
254613042;900
254613043;923
254613044;928
254613045;901
254613046;761
254613047;809
254613048;871
254613049;853
254613050;879
254613051;757
254613052;670
254613053;814
254613054;849
254613055;726
254613056;829
254613057;831
254613058;729
254613059;796
254613060;805
254613061;680
254613062;753
254613063;864
254613064;909
254613065;889
254613066;742
254613067;822
254613068;782
254613069;863
254613070;591
254613071;612
244614001;685
244614002;733
244614003;701
244614004;780
244614005;832
244614006;801
244614007;777
244614008;703
244614009;720
244614010;766
244614011;663
244614012;757
244614013;718
244614014;858
244614015;786
244614016;840
244614017;704
244614018;712
244614019;967
244614021;630
244614022;741
244614023;688
244614024;917
244614025;663
244614026;767
244614027;769
244614028;638
244614029;739
244614030;746
244614031;850
244614032;733
244614033;685
244614034;650
244614035;747
244614036;701
244614037;764
244614038;716
244614039;684
244614040;850
244614041;757
244614042;817
244614043;650
244614044;674
244614045;707
244614046;737
244614047;698
244614048;689
244614049;691
244614050;787
244614051;637
244614052;623
244614053;677
244614054;717
244614055;807
244614056;752
244614057;862
244614058;804
244614059;824
244614060;801
244614061;725
244614062;777
244614063;747
244614064;752
244614065;701
244614066;746
244614067;631
244614068;632
244614069;667
244614070;691
244614071;717
244614072;592
244614073;754
244614074;612
244614075;892
244614076;746
244614077;704
244614078;677
234615001;668
234615002;712
234615003;775
234615004;751
234615005;626
234615006;713
234615007;533
234615008;811
234615009;815
234615010;764
234615011;823
234615012;758
234615013;864
234615014;605
234615015;589
234615016;667
234615017;775
234615018;718
234615019;651
234615020;635
234615021;839
234615022;740
234615023;841
234615024;763
234615025;778
234615026;897
234615027;560
234615028;586
234615029;709
234615030;524
234615031;795
234615032;635
234615033;553
234615034;713
234615035;654
234615036;549
234615037;806
234615038;959
234615039;773
234615040;686
234615041;815
234615042;763
234615043;729
234615044;567
234615045;843
234615046;912
234615047;964
234615048;810
234615049;730
234615050;853
234615051;788
234615052;934
234615053;894
234615054;820
234615055;754
234615056;893
234615057;703
234615058;901
234615059;674
234615060;617
234615061;882
234615062;681
234615063;532
234615064;633
234615065;685
234615066;684
234615067;734
234615068;664
234615069;798
234615070;728
234615071;739
234615072;793
234615073;660
234615074;582
234615075;594
234615076;783
234615077;769
234615078;658
234615079;685
234615080;617
234615081;671
234615082;874
234615083;799
234615084;701
234615085;729
234615086;910
234615087;718
234615088;657
234615089;617
234615090;581
234615091;604
234615092;939
234615093;661
234615094;528
234615095;785
234615096;592
234615097;699
234615098;844
234615099;763
234615100;878
234615101;822
234615102;837
234615103;679
234615104;661
234615105;743
234615106;679
234615107;622
234615108;560
234615109;641
234615110;742
234615111;753
234615112;785
234615113;961
234615114;853
234615115;747
234615116;889
234615117;882
234615118;601
234615119;750
234615120;812
234615121;752
234615122;930
234615123;842
234615124;743
234615125;612
234616001;776
234616002;338
234616003;363
234616004;492
234616005;482
234616006;374
234616007;717
234616008;449
234616009;713
234616010;404
234616011;347
234616012;450
234616013;523
234616014;439
234616015;264
234616016;618
234616017;516
234616018;716
234616019;632
234616020;455
234616021;725
234616022;450
234616023;742
234616024;408
234616025;494
234616026;521
234616027;639
234616028;478
234616029;531
234616030;451
234616031;493
234616032;393
234616033;376
234616034;609
234616035;481
234616036;392
234616037;340
234616038;433
234616039;502
234616040;606
234616041;439
234616042;611
234616043;439
234616044;481
234616045;635
234616046;819
234616047;590
234616048;632
234616049;471
234616050;618
234616051;549
234616052;583
234616053;671
234616054;69
234617001;877
234617002;661
234617003;982
234617004;879
234617005;718
234617006;854
234617007;906
234617008;833
234617009;874
234617010;891
234617011;732
234617012;940
234617013;810
234617014;583
234617015;385
234617016;749
234617017;803
234617018;751
234617019;638
234617020;891
234617021;703
234617022;682
234617023;528
234617024;814
234617025;969
234617026;615
234617027;950
234617028;840
234617029;713
234617030;855
234617031;608
234617032;841
234617033;499
234617034;960
234617035;762
234617036;634
234617037;855
234617038;678
234617039;740
234617040;890
234617041;789
234617042;795
234617043;964
234617044;781
234617045;812
234617046;859
234617047;718
234617048;870
234617049;938
234617050;845
234617051;899
234617052;879
234617053;959
234617054;912
234617055;852
234617056;765
234617057;405
234617058;682
234617059;572
234617060;603
234617061;760
234617062;848
234617063;684
234617064;635
234617065;655
234617066;677
234617067;679
234617068;872
234617069;855
234617070;720
234617071;954
234617072;556
234617073;760
254618001;540
254618002;864
254618003;664
254618004;739
254618005;631
254618006;806
254618007;661
254618008;748
254618009;836
254618010;738
254618011;701
254618012;693
254618013;647
254618014;638
254618015;603
254618016;813
254618017;654
254618018;698
254618019;742
254618020;692
254618021;580
254618022;786
254618023;654
254618024;811
254618025;501
254618026;696
254618027;547
254618028;723
254618029;646
254618030;621
254618031;594
254618032;719
254618033;520
254618034;745
254618035;542
254618036;840
254618037;681
254618038;669
254618039;751
254618040;580
254618041;657
254618042;687
254618043;650
254618044;705
254618045;32
254618046;590
254618047;500
254618048;656
254618049;857
254618050;745
254618051;701
254618052;593
254618053;519
254618054;783
254618055;773
254618056;560
254618057;607
254618058;565
254618059;503
254618060;544
254618061;848
254618062;752
254618063;577
254618064;606
254618065;571
254618066;618
254618067;538
254618068;531
254618069;616
254618070;563
254618071;627
254619001;839
254619002;500
254619003;774
254619004;790
254619005;753
254619006;720
254619007;691
254619008;569
254619009;668
254619010;590
254619011;677
254619012;306
254619013;495
254619014;698
254619015;855
254619016;902
254619017;712
254619018;756
254619019;515
254619020;629
254619021;725
254619022;683
254619023;865
254619024;819
254619025;926
254619026;706
254619027;727
254619028;701
254619029;788
254619030;820
254619031;715
254619032;688
254619033;758
254619034;773
254619035;900
254619036;683
254619037;654
254619038;877
254619039;934
254619040;776
254619041;646
254619042;572
254619043;626
254619044;651
254619045;728
254619046;836
254619047;591
254619048;659
254619049;809
254619050;703
254619051;601
254619052;786
254619053;761
254619054;800
254619055;947
254619056;780
254619057;734
254619058;749
254619059;836
254619060;751
254619061;696
254619062;625
254619063;741
254619064;703
254619065;891
254619066;651
254619067;698
254619068;831
254619069;863
254619070;808
254619071;694
254619072;677
254619073;953
