section_id;rik_code;rik_name;municipality_code;municipality;ekatte;postal_code;city;address;is_mobile;is_on_ship;machines_count;failed_machines_count;longitude;latitude
011100030;01;Благоевград;0111;Гоце Делчев;17347;2914;с.Господинци;с. Господинци;0;0;1;0;23.7299368;41.6578889
011100031;01;Благоевград;0111;Гоце Делчев;7003;2915;с.Буково;с. Буково;0;0;1;0;23.7140173;41.7119712
011100032;01;Благоевград;0111;Гоце Делчев;6306;2972;с.Брезница;с. Брезница;0;0;1;0;23.6607765;41.671882
011100033;01;Благоевград;0111;Гоце Делчев;6306;2972;с.Брезница;с. Брезница;0;0;1;0;23.6607765;41.671882
011100034;01;Благоевград;0111;Гоце Делчев;6306;2972;с.Брезница;с. Брезница;0;0;1;0;23.6607765;41.671882
011100035;01;Благоевград;0111;Гоце Делчев;6306;2972;с.Брезница;с. Брезница;0;0;1;0;23.6607765;41.671882
011100036;01;Благоевград;0111;Гоце Делчев;38666;2970;с.Корница;с. Корница;0;0;1;0;23.677244;41.6400357
011100037;01;Благоевград;0111;Гоце Делчев;38666;2970;с.Корница;с. Корница;0;0;1;0;23.677244;41.6400357
011100038;01;Благоевград;0111;Гоце Делчев;38666;2970;с.Корница;с. Корница;0;0;1;0;23.677244;41.6400357
011100039;01;Благоевград;0111;Гоце Делчев;44416;2971;с.Лъжница;с. Лъжница;0;0;1;0;23.6770425;41.6191037
011100040;01;Благоевград;0111;Гоце Делчев;44416;2971;с.Лъжница;с. Лъжница;0;0;1;0;23.6770425;41.6191037
011100041;01;Благоевград;0111;Гоце Делчев;21680;2919;с.Добротино;с. Добротино;0;0;0;0;23.6800079;41.5864075
011100042;01;Благоевград;0111;Гоце Делчев;20585;2917;с.Делчево;с. Делчево;0;0;0;0;23.6967885;41.5555629
011100043;01;Благоевград;0111;Гоце Делчев;17395;2900;гр.Гоце Делчев;гр. Гоце Делчев;1;0;0;0;23.7282719;41.5728211
011100044;01;Благоевград;0111;Гоце Делчев;17395;2900;гр.Гоце Делчев;гр. Гоце Делчев;1;0;0;0;23.7282719;41.5728211
011100045;01;Благоевград;0111;Гоце Делчев;17395;2900;гр.Гоце Делчев;гр. Гоце Делчев;0;0;0;0;;
011100046;01;Благоевград;0111;Гоце Делчев;17395;2900;гр.Гоце Делчев;гр. Гоце Делчев;1;0;0;0;;
011300001;01;Благоевград;0113;Гърмен;18366;2960;с.Гърмен;с. Гърмен;0;0;1;0;23.7985704;41.5982017
011300002;01;Благоевград;0113;Гърмен;18366;2960;с.Гърмен;с. Гърмен;0;0;1;0;23.7985704;41.5982017
011300003;01;Благоевград;0113;Гърмен;2381;2948;с.Балдево;с. Балдево;0;0;0;0;23.769474;41.6287234
011300004;01;Благоевград;0113;Гърмен;16763;2963;с.Горно Дряново;с. Горно Дряново;0;0;1;0;23.827236;41.6522413
011300005;01;Благоевград;0113;Гърмен;20331;2961;с.Дебрен;с. Дебрен;0;0;1;0;23.822927;41.581779
011300006;01;Благоевград;0113;Гърмен;20331;2961;с.Дебрен;с. Дебрен;0;0;1;0;23.822927;41.581779
011300007;01;Благоевград;0113;Гърмен;20331;2961;с.Дебрен;с. Дебрен;0;0;1;0;23.822927;41.581779
011300008;01;Благоевград;0113;Гърмен;22616;2944;с.Долно Дряново;с. Долно Дряново;0;0;1;0;23.8955341;41.587933
011300009;01;Благоевград;0113;Гърмен;22616;2944;с.Долно Дряново;с. Долно Дряново;0;0;1;0;23.8337572;41.5665316
011300010;01;Благоевград;0113;Гърмен;24267;2940;с.Дъбница;с. Дъбница;0;0;1;0;23.8337572;41.5665316
011300011;01;Благоевград;0113;Гърмен;24267;2940;с.Дъбница;с. Дъбница;0;0;1;1;23.8263612;41.6843053
011300012;01;Благоевград;0113;Гърмен;37472;2969;с.Ковачевица;с. Ковачевица;0;0;0;0;23.8779279;41.6019768
011300013;01;Благоевград;0113;Гърмен;40138;2945;с.Крушево;с. Крушево;0;0;0;0;23.7960056;41.6105937
011300014;01;Благоевград;0113;Гърмен;47408;2949;с.Марчево;с. Марчево;0;0;0;0;23.7875733;41.6120595
011300015;01;Благоевград;0113;Гърмен;53326;2947;с.Огняново;с. Огняново;0;0;1;0;23.7875733;41.6120595
011300016;01;Благоевград;0113;Гърмен;53326;2947;с.Огняново;с. Огняново;0;0;1;0;23.8816838;41.6231229
011300017;01;Благоевград;0113;Гърмен;53727;2943;с.Ореше;с. Ореше;0;0;0;0;23.7775867;41.6969772
011300018;01;Благоевград;0113;Гърмен;54184;2965;с.Осиково;с. Осиково;0;0;1;0;23.7621747;41.7187125
011300019;01;Благоевград;0113;Гърмен;62640;2967;с.Рибново;с. Рибново;0;0;1;0;23.7621747;41.7187125
011300020;01;Благоевград;0113;Гърмен;62640;2967;с.Рибново;с. Рибново;0;0;1;0;23.7621747;41.7187125
011300021;01;Благоевград;0113;Гърмен;62640;2967;с.Рибново;с. Рибново;0;0;1;0;23.7970239;41.6601594
011300022;01;Благоевград;0113;Гърмен;66874;2964;с.Скребатно;с. Скребатно;0;0;0;0;23.8474443;41.5455804
011300023;01;Благоевград;0113;Гърмен;77222;2942;с.Хвостяне;с. Хвостяне;0;0;1;0;23.7985704;41.5982017
012800001;01;Благоевград;0128;Кресна;14492;2840;гр.Кресна;гр. Кресна;0;0;1;0;25.6335363;42.42605469999999
012800002;01;Благоевград;0128;Кресна;14492;2840;гр.Кресна;гр. Кресна;0;0;1;0;23.1664374;41.7204847
012800003;01;Благоевград;0128;Кресна;14492;2840;гр.Кресна;гр. Кресна;0;0;1;0;23.1664374;41.7204847
012800004;01;Благоевград;0128;Кресна;14492;2840;гр.Кресна;гр. Кресна;0;0;1;0;23.1664374;41.7204847
012800005;01;Благоевград;0128;Кресна;14492;2840;гр.Кресна;гр. Кресна;0;0;1;0;23.1664374;41.7204847
012800006;01;Благоевград;0128;Кресна;16136;2842;с.Горна Брезница;с. Горна Брезница;0;0;1;0;23.1161648;41.7436113
012800007;01;Благоевград;0128;Кресна;22068;2843;с.Долна Градешница;с. Долна Градешница;0;0;1;0;23.1839532;41.6818113
012800008;01;Благоевград;0128;Кресна;67369;2844;с.Сливница;с. Сливница;0;0;1;0;23.1653069;41.6922156
012800009;01;Благоевград;0128;Кресна;54537;2847;с.Ощава;с. Ощава;0;0;0;0;23.2266998;41.7900663
012800010;01;Благоевград;0128;Кресна;39699;2845;с.Стара Кресна;с. Стара Кресна;0;0;0;0;23.1809883;41.789813
012800011;01;Благоевград;0128;Кресна;14492;2840;гр.Кресна;гр. Кресна;1;0;0;0;23.1664374;41.7204847
013300001;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2038013;41.39225750000001
013300002;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2055898;41.3898748
013300003;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2055898;41.3898748
013300004;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2088177;41.3924972
013300005;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2088177;41.3924972
013300006;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2123293;41.3961411
013300007;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2159729;41.4000864
013300008;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2123293;41.3961411
013300009;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2152196;41.3936922
013300010;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2152196;41.3936922
013300011;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2152196;41.3936922
013300012;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2152196;41.3936922
013300013;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2159729;41.4000864
013300014;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2159729;41.4000864
013300015;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2103498;41.399974
013300016;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2103498;41.399974
013300017;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2103498;41.399974
013300018;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2136594;41.4033104
013300019;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2136594;41.4033104
013300020;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2066849;41.39810809999999
013300021;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2066849;41.39810809999999
013300022;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2066849;41.39810809999999
013300023;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2066849;41.39810809999999
013300024;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2066849;41.39810809999999
013300025;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2066849;41.39810809999999
013300026;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2038013;41.39225750000001
013300027;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.1964144;41.3984018
013300028;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.1964144;41.3984018
013300029;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.1964144;41.3984018
013300030;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2159729;41.4000864
013300031;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2159729;41.4000864
013300032;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2103498;41.399974
013300033;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.2103498;41.399974
013300034;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.1985021;41.4008245
013300035;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.1959589;41.3994612
013300036;01;Благоевград;0133;Петрич;56126;2850;гр.Петрич;гр. Петрич;0;0;1;0;23.1959589;41.3994612
013300037;01;Благоевград;0133;Петрич;23563;2859;с.Дрангово;с. Дрангово;0;0;1;0;23.2874425;41.4163879
013300038;01;Благоевград;0133;Петрич;72744;2858;с.Тополница;с. Тополница;0;0;1;0;23.3231773;41.4045852
