section_id;rik_code;rik_name;municipality_code;municipality;ekatte;postal_code;city;address;is_mobile;is_on_ship;machines_count;failed_machines_count;longitude;latitude
162202060;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Васил Левски ул. Ралица №2;0;0;1;0;24.7658125;42.1418343
162202061;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Васил Левски ул. Ралица №2;0;0;1;0;24.7658125;42.1418343
162202062;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Васил Левски ул. Ралица №2;0;0;1;0;24.7658125;42.1418343
162202063;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Васил Левски ул. Ралица №2;0;0;1;0;24.7658125;42.1418343
162202064;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Васил Левски ул. Ралица №2;0;0;1;0;24.7658125;42.1418343
162202065;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Петко Рачев Славейков ул. Славянска №82;0;0;1;0;24.7687426;42.1385407
162202066;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Петко Рачев Славейков ул. Славянска №82;0;0;1;0;24.7687426;42.1385407
162202067;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Петко Рачев Славейков ул. Славянска №82;0;0;1;0;24.7687426;42.1385407
162202068;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Петко Рачев Славейков ул. Славянска №82;0;0;1;0;24.7687426;42.1385407
162202069;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Петко Рачев Славейков ул. Славянска №82;0;0;1;0;24.7687426;42.1385407
162202070;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Петко Рачев Славейков ул. Славянска №82;0;0;1;0;24.7687426;42.1385407
162203001;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Елин Пелин ул. Ген. Колев №42;0;0;1;0;24.7246905;42.13290660000001
162203002;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Елин Пелин ул. Ген. Колев №42;0;0;1;0;24.7246905;42.13290660000001
162203003;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Елин Пелин ул. Ген. Колев №42;0;0;1;0;24.7246905;42.13290660000001
162203004;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Елин Пелин ул. Ген. Колев №42;0;0;1;0;24.7246905;42.13290660000001
162203005;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Елин Пелин ул. Ген. Колев №42;0;0;1;0;24.7246905;42.13290660000001
162203006;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, РЗИ ул. Перущица №1;0;0;1;0;24.7191284;42.1382905
162203007;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Васил Петлешков бул. Пещерско шосе №131;0;0;1;0;24.7149882;42.1359928
162203008;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Васил Петлешков бул. Пещерско шосе №131;0;0;1;0;24.7149882;42.1359928
162203009;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Васил Петлешков бул. Пещерско шосе №131;0;0;1;0;24.7149882;42.1359928
162203010;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Васил Петлешков бул. Пещерско шосе №131;0;0;1;0;24.7149882;42.1359928
162203011;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Васил Петлешков бул. Пещерско шосе №131;0;0;1;0;24.7149882;42.1359928
162203012;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Васил Петлешков бул. Пещерско шосе №131;0;0;1;0;24.7149882;42.1359928
162203013;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Васил Петлешков бул. Пещерско шосе №131;0;0;1;0;24.7149882;42.1359928
162203014;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Васил Петлешков бул. Пещерско шосе №131;0;0;0;0;24.7149882;42.1359928
162203015;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Св. Св. Кирил и Методий ул. Явор №31;0;0;1;0;24.7098502;42.1314795
162203016;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Св. Св. Кирил и Методий ул. Явор №31;0;0;1;0;24.7098502;42.1314795
162203017;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Св. Св. Кирил и Методий ул. Явор №31;0;0;1;0;24.7098502;42.1314795
162203018;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Св. Св. Кирил и Методий ул. Явор №31;0;0;1;0;24.7098502;42.1314795
162203019;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Св. Св. Кирил и Методий ул. Явор №31;0;0;1;0;24.7098502;42.1314795
162203020;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Св. Св. Кирил и Методий ул. Явор №31;0;0;1;0;24.7098502;42.1314795
162203021;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Св. Св. Кирил и Методий ул. Явор №31;0;0;1;0;24.7098502;42.1314795
162203022;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Св. Св. Кирил и Методий ул. Явор №31;0;0;1;0;24.7098502;42.1314795
162203023;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Св. Св. Кирил и Методий ул. Явор №31;0;0;1;0;24.7098502;42.1314795
162203024;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Св. Св. Кирил и Методий ул. Явор №31;0;0;1;0;24.7098502;42.1314795
162203025;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Драган Манчов ул. Чемшир №11;0;0;1;0;24.7055199;42.1299849
162203026;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Драган Манчов ул. Чемшир №11;0;0;1;0;24.7055199;42.1299849
162203027;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Драган Манчов ул. Чемшир №11;0;0;1;0;24.7055199;42.1299849
162203028;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Драган Манчов ул. Чемшир №11;0;0;1;0;24.7055199;42.1299849
162203029;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Драган Манчов ул. Чемшир №11;0;0;1;0;24.7055199;42.1299849
162203030;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Драган Манчов ул. Чемшир №11;0;0;1;0;24.7055199;42.1299849
162203031;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Драган Манчов ул. Чемшир №11;0;0;1;0;24.7055199;42.1299849
162203032;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Васил Левски бул. Шести септември №1;0;0;1;0;24.719477;42.1460938
162203033;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Васил Левски бул. Шести септември №1;0;0;1;0;24.719477;42.1460938
162203034;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Васил Левски бул. Шести септември №1;0;0;1;0;24.719477;42.1460938
162203035;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Васил Левски бул. Шести септември №1;0;0;1;0;24.719477;42.1460938
162203036;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Васил Левски бул. Шести септември №1;0;0;1;0;24.719477;42.1460938
162203037;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Васил Левски бул. Шести септември №1;0;0;1;0;24.719477;42.1460938
162203038;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Васил Левски бул. Шести септември №1;0;0;1;0;24.719477;42.1460938
162203039;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, РЗИ ул. Перущица №1;0;0;1;0;24.7191284;42.1382905
162203040;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Васил Левски бул. Шести септември №1;0;0;1;0;24.719477;42.1460938
162203041;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Тодор Каблешков ул. Елена №6;0;0;1;0;24.6851634;42.12057679999999
162203042;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Тодор Каблешков ул. Елена №6;0;0;1;0;24.6851634;42.12057679999999
162203043;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Тодор Каблешков ул. Елена №6;0;0;1;0;24.6851634;42.12057679999999
162203044;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Тодор Каблешков ул. Елена №6;0;0;1;0;24.6851634;42.12057679999999
162203045;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Тодор Каблешков ул. Елена №6;0;0;1;0;24.6851634;42.12057679999999
162203046;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Тодор Каблешков ул. Елена №6;0;0;1;0;24.6851634;42.12057679999999
162203047;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ФИЛКАБ АД ул. Коматевско шосе №92;0;0;1;0;24.7163403;42.1218406
162203048;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;УМБАЛ Свети Георги ЕАД - бул. Пещерско шосе №66, ет. 5;0;0;0;0;24.7116622;42.1387272
162203049;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;УМБАЛ Свети Георги ЕАД - бул. Пещерско шосе №66, ет. 11;0;0;0;0;24.7116622;42.1387272
162203050;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;УМБАЛ Свети Георги ЕАД - бул. Пещерско шосе №66, Клиника по инфекциозни болести;0;0;0;0;24.7116622;42.1387272
162203051;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;УМБАЛ КАСПЕЛА ЕООД - ул. София №64, ет. 1, сграда №2;0;0;0;0;24.7166775;42.1301691
162203052;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;УМБАЛ ПЪЛМЕД ЕООД - ул. Перущица №1А;0;0;0;0;24.7174344;42.1376741
162204001;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, Френска езикова гимназия ул. Вук Караджич №13А;0;0;1;0;24.7397025;42.1638835
162204002;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, Френска езикова гимназия ул. Вук Караджич №13А;0;0;1;0;24.7397025;42.1638835
162204003;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, Френска езикова гимназия ул. Вук Караджич №13А;0;0;1;0;24.7397025;42.1638835
162204004;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, Френска езикова гимназия ул. Вук Караджич №13А;0;0;1;0;24.7397025;42.1638835
162204005;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, Френска езикова гимназия ул. Вук Караджич №13А;0;0;1;0;24.7397025;42.1638835
162204006;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, Френска езикова гимназия ул. Вук Караджич №13А;0;0;1;0;24.7397025;42.1638835
162204007;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, Френска езикова гимназия ул. Вук Караджич №13А;0;0;1;0;24.7397025;42.1638835
162204008;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, Френска езикова гимназия ул. Вук Караджич №13А;0;0;1;0;24.7397025;42.1638835
162204009;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, Френска езикова гимназия ул. Вук Караджич №13А;0;0;1;0;24.7397025;42.1638835
162204010;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, Френска езикова гимназия ул. Вук Караджич №13А;0;0;1;0;24.7397025;42.1638835
162204011;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, Френска езикова гимназия ул. Вук Караджич №13А;0;0;1;0;24.7397025;42.1638835
162204012;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, Френска езикова гимназия ул. Вук Караджич №13А;0;0;1;0;24.7397025;42.1638835
162204013;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, Френска езикова гимназия ул. Вук Караджич №13А;0;0;1;0;24.7397025;42.1638835
162204014;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Панайот Волов ул. Дилянка №29;0;0;1;0;24.721765;42.1613456
162204015;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Панайот Волов ул. Дилянка №29;0;0;1;0;24.721765;42.1613456
162204016;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Панайот Волов ул. Дилянка №29;0;0;1;0;24.721765;42.1613456
162204017;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Райна Княгиня ул. Полк. Сава Муткуров 40;0;0;1;0;24.7335344;42.1565132
162204018;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Райна Княгиня ул. Полк. Сава Муткуров 40;0;0;1;0;24.7335344;42.1565132
162204019;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Райна Княгиня ул. Полк. Сава Муткуров 40;0;0;1;0;24.7335344;42.1565132
162204020;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Райна Княгиня ул. Полк. Сава Муткуров 40;0;0;1;0;24.7335344;42.1565132
162204021;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Христо Ботев ул. Зайчар №7;0;0;1;0;24.7443622;42.1597194
162204022;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Райна Княгиня ул. Полк. Сава Муткуров №40;0;0;1;0;24.7335344;42.1565132
162204023;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Райна Княгиня ул. Полк. Сава Муткуров №40;0;0;1;0;24.7335344;42.1565132
162204024;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Райна Княгиня ул. Полк. Сава Муткуров №40;0;0;1;0;24.7335344;42.1565132
162204025;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Райна Княгиня ул. Полк. Сава Муткуров №40;0;0;1;0;24.7335344;42.1565132
162204026;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Райна Княгиня ул. Полк. Сава Муткуров №40;0;0;1;0;24.7335344;42.1565132
162204027;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Райна Княгиня ул. Полк. Сава Муткуров №40;0;0;1;0;24.7335344;42.1565132
162204028;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Райна Княгиня ул. Полк. Сава Муткуров №40;0;0;1;0;24.7335344;42.1565132
162204029;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Райна Княгиня ул. Полк. Сава Муткуров №40;0;0;1;0;24.7335344;42.1565132
162204030;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Райна Княгиня ул. Полк. Сава Муткуров №40;0;0;1;0;24.7335344;42.1565132
162204031;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Димитър Димов ул. Ген. Котузов №2;0;0;1;0;24.7274437;42.1590376
162204032;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Димитър Димов ул. Ген. Котузов №2;0;0;1;0;24.7274437;42.1590376
162204033;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Панайот Волов ул. Дилянка №29;0;0;1;0;24.721765;42.1613456
162204034;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Димитър Димов ул. Ген. Котузов №2;0;0;1;0;24.7274437;42.1590376
162204035;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Димитър Димов ул. Ген. Котузов №2;0;0;1;0;24.7274437;42.1590376
162204036;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Димитър Димов ул. Ген. Котузов №2;0;0;1;0;24.7274437;42.1590376
162204037;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Христо Ботев ул. Зайчар №7;0;0;1;0;24.7443622;42.1597194
162204038;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Христо Ботев ул. Зайчар №7;0;0;1;0;24.7443622;42.1597194
162204039;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Христо Ботев ул. Зайчар №7;0;0;1;0;24.7443622;42.1597194
162204040;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Христо Ботев ул. Зайчар №7;0;0;1;0;24.7443622;42.1597194
162204041;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Христо Ботев ул. Зайчар №7;0;0;1;0;24.7443622;42.1597194
162204042;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Христо Ботев ул. Зайчар №7;0;0;1;0;24.7443622;42.1597194
162204043;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Христо Ботев ул. Зайчар №7;0;0;1;0;24.7443622;42.1597194
162204044;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ПГ КИТ ул. Никола Беловеждов №16;0;0;1;0;24.7467647;42.1660245
162204045;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ПГ КИТ ул. Никола Беловеждов №16;0;0;1;0;24.7467647;42.1660245
162204046;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ПГ КИТ ул. Никола Беловеждов №16;0;0;1;0;24.7467647;42.1660245
162204047;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ПГ КИТ ул. Никола Беловеждов №16;0;0;1;0;24.7467647;42.1660245
162204048;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ПГ КИТ ул. Никола Беловеждов №16;0;0;1;0;24.7467647;42.1660245
162204049;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ПГ КИТ ул. Никола Беловеждов №16;0;0;1;0;24.7467647;42.1660245
162204050;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ПГ КИТ ул. Никола Беловеждов №16;0;0;1;0;24.7467647;42.1660245
162204051;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ПГ КИТ ул. Никола Беловеждов №16;0;0;1;0;24.7467647;42.1660245
162204052;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Христо Г. Данов ул. Ален мак №1;0;0;1;0;24.7512162;42.16163160000001
162204053;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Христо Г. Данов ул. Ален мак №1;0;0;1;0;24.7512162;42.16163160000001
162204054;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Христо Г. Данов ул. Ален мак №1;0;0;1;0;24.7512162;42.16163160000001
162204055;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Христо Г. Данов ул. Ален мак №1;0;0;1;0;24.7512162;42.16163160000001
162204056;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Христо Г. Данов ул. Ален мак №1;0;0;1;0;24.7512162;42.16163160000001
162204057;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Христо Г. Данов ул. Ален мак №1;0;0;1;0;24.7512162;42.16163160000001
162204058;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Христо Г. Данов ул. Ален мак №1;0;0;1;0;24.7512162;42.16163160000001
162204059;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Христо Г. Данов ул. Ален мак №1;0;0;1;0;24.7512162;42.16163160000001
162204060;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Никола Вапцаров ул. Огражден №10;0;0;1;0;24.7564412;42.1623633
162204061;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Никола Вапцаров ул. Огражден №10;0;0;1;0;24.7564412;42.1623633
162204062;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Никола Вапцаров ул. Огражден №10;0;0;1;0;24.7564412;42.1623633
162204063;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Никола Вапцаров ул. Огражден №10;0;0;1;0;24.7564412;42.1623633
162204064;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Никола Вапцаров ул. Огражден №10;0;0;1;0;24.7564412;42.1623633
162204065;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Никола Вапцаров ул. Огражден №10;0;0;1;0;24.7564412;42.1623633
162204066;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Христо Ботев ул. Зайчар 7;0;0;1;0;24.7443622;42.1597194
162204067;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Христо Ботев ул. Зайчар 7;0;0;1;0;24.7443622;42.1597194
162204068;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Христо Ботев ул. Зайчар 7;0;0;1;0;24.7443622;42.1597194
162204069;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Панайот Волов ул. Дилянка №29;0;0;1;0;24.721765;42.1613456
162204070;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ОУ Димитър Димов ул. Генерал Котузов №2;0;0;1;0;24.7274437;42.1590376
162204071;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, НУ Христо Ботев ул. Зайчар №7;0;0;1;0;24.7443622;42.1597194
162204072;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, ПГ КИТ ул. Никола Беловеждов №16;0;0;1;0;24.7467647;42.1660245
162204073;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Никола Вапцаров ул. Огражден №10;0;0;1;0;24.7564412;42.1623633
162204074;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;;1;0;0;0;24.7558475;42.1450502
162204075;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;УМБАЛ Пловдив АД - бул. България №234 Заседателна зала на 1 ет.;0;0;0;0;24.7173377;42.1585001
162205001;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Братя Миладинови ул. Тодор Александров №14;0;0;1;0;24.7515179;42.1311784
162205002;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Братя Миладинови ул. Тодор Александров №14;0;0;1;0;24.7515179;42.1311784
162205003;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Братя Миладинови ул. Тодор Александров №14;0;0;1;0;24.7515179;42.1311784
162205004;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Братя Миладинови ул. Тодор Александров №14;0;0;1;0;24.7515179;42.1311784
162205005;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Братя Миладинови ул. Тодор Александров №14;0;0;1;0;24.7515179;42.1311784
162205006;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Братя Миладинови ул. Тодор Александров №14;0;0;1;0;24.7515179;42.1311784
162205007;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Братя Миладинови - малка сграда ул. Даме Груев №60;0;0;1;0;24.7531136;42.1296414
162205008;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Братя Миладинови - малка сграда ул. Даме Груев №60;0;0;1;0;24.7531136;42.1296414
162205009;16;Пловдив;1622;Пловдив;56784;4000;гр.Пловдив;ГР. ПЛОВДИВ, СУ Братя Миладинови - малка сграда ул. Даме Груев №60;0;0;1;0;24.7531136;42.1296414
