section_id;registered_voters
192700031;729
192700032;829
192700033;703
192700034;584
192700035;738
192700036;838
192700037;795
192700038;664
192700039;590
192700040;650
192700041;721
192700042;680
192700043;764
192700044;798
192700045;701
192700046;769
192700047;816
192700048;805
192700049;782
192700050;796
192700051;826
192700052;912
192700053;894
192700054;807
192700055;741
192700056;688
192700057;758
192700058;784
192700059;657
192700060;774
192700061;799
192700062;822
192700063;758
192700064;788
192700065;743
192700066;775
192700067;701
192700068;781
192700069;689
192700070;824
192700071;708
192700072;764
192700073;553
192700074;759
192700075;773
192700076;797
192700077;736
192700078;815
192700079;643
192700080;770
192700081;735
192700082;795
192700083;822
192700084;774
192700085;797
192700086;837
192700087;724
192700088;600
192700089;636
192700090;765
192700091;762
192700092;689
192700093;727
192700094;645
192700095;586
192700096;741
192700097;747
192700098;796
192700099;745
192700100;774
192700101;600
192700102;713
192700103;761
192700104;770
192700105;667
192700106;659
192700107;733
192700108;859
192700109;669
192700110;692
192700111;712
192700112;755
192700113;773
192700114;747
192700115;632
192700116;657
192700117;648
192700118;597
192700119;554
192700120;639
192700121;742
192700122;526
192700123;580
192700124;677
192700125;745
192700126;587
192700127;745
192700128;473
192700129;657
192700130;537
192700131;649
192700132;537
192700133;568
192700134;503
192700135;706
192700136;680
192700137;702
192700138;661
192700139;652
192700140;698
192700141;688
192700142;781
192700143;721
192700144;727
192700145;598
192700146;706
192700147;678
192700148;761
192700149;600
192700150;643
192700151;639
192700152;622
192700153;728
192700154;512
192700155;708
192700156;703
192700157;765
192700158;569
192700159;375
192700160;677
192700161;639
192700162;683
192700163;687
192700164;683
192700165;508
192700166;689
192700167;679
192700168;713
192700169;538
192700170;622
192700171;627
192700172;537
192700173;350
192700174;695
192700175;576
192700176;650
192700177;540
192700178;610
192700179;609
192700180;123
192700181;285
192700182;632
192700183;497
192700184;423
192700185;634
192700186;204
192700187;896
192700188;770
192700189;623
192700190;796
192700191;663
192700192;503
192700193;528
192700194;596
192700195;556
192700196;452
192700197;484
192700198;520
192700199;528
192700200;455
192700201;640
192700202;788
192700203;874
192700204;594
192700205;591
192700206;518
192700207;344
192700208;42
192700209;45
192700210;83
193300001;718
193300002;995
193300003;725
193300004;696
193300005;667
193300006;800
193300007;498
193300008;692
193300009;719
193300010;887
193300011;819
193300012;338
193300013;261
193300014;371
193300015;425
193300016;327
193300017;44
193700001;565
193700002;736
193700003;318
193700004;632
193700005;712
193700006;270
193700007;132
193700008;66
193700009;581
193700010;211
200100201;514
200100202;488
200100203;271
200100204;353
200100205;381
200100206;39
200100207;32
200100208;43
200100209;350
200700301;757
200700302;794
200700303;166
200700304;603
200700305;371
200700306;560
200700307;318
200700308;360
200700309;334
200700310;415
200700311;674
200700312;443
200700313;575
200700314;408
200700315;194
200700316;586
200700317;157
200700318;571
200700319;60
200700320;366
200700321;124
200700322;323
200700323;834
200700324;780
200700325;351
201000401;695
201000402;383
201000403;1004
201000404;727
201000405;639
201000406;1173
201000407;748
201000408;1007
201000409;1096
201000410;921
201000411;527
201000413;891
201000414;707
201000415;382
201000416;269
201000417;661
201000418;737
201000419;712
201000420;39
201000421;511
201000422;300
201000423;1190
201000424;756
201000425;824
201000426;184
201000427;757
201000428;649
201000429;968
201000430;723
201000431;649
201000432;642
201000433;904
201000434;458
201000435;948
201000436;375
201000437;1016
201000438;821
201000439;671
201000440;813
201000441;645
201000442;1039
201500501;70
201500502;548
201500503;587
201500504;149
201500505;106
201500506;425
201500507;545
201500508;61
201500509;180
201500510;332
201500511;67
201500512;597
201500513;633
203100101;485
203100102;440
203100103;504
203100104;551
203100105;446
203100106;431
203100107;412
203100108;629
203100109;470
203100110;597
203100111;598
203100112;697
203100113;487
203100114;556
203100115;837
203100116;496
203100117;618
203100118;842
203100119;643
203100120;493
203100121;456
203100122;515
203100123;926
203100124;545
203100125;496
203100126;569
203100127;653
203100128;478
203100129;620
203100130;646
203100131;670
203100132;790
203100133;817
203100134;438
203100135;513
203100136;522
203100137;663
203100138;714
203100139;686
203100140;598
203100141;602
203100142;470
203100143;711
203100144;794
203100145;809
203100146;801
203100147;681
203100148;447
203100149;532
203100150;477
203100151;656
203100152;456
203100153;566
203100154;607
203100155;673
203100157;13
203100158;459
203100159;506
203100160;623
203100161;506
203100162;517
203100163;657
203100164;695
203100165;475
203100166;433
203100167;448
203100168;92
203100169;351
203100170;58
203100171;485
203100172;504
203100173;65
203100174;151
203100175;38
203100176;541
203100177;604
203100178;640
203100179;476
203100180;546
203100181;616
203100182;506
203100183;74
203100184;35
203100185;77
203100186;535
203100187;506
203100188;41
203100189;277
203100190;161
203100191;446
203100192;25
203200601;627
203200602;475
203200603;197
203200604;312
203200605;45
203200606;586
203200607;725
203200608;801
203200609;576
203200610;69
203200611;75
203200612;366
203200613;60
203400701;524
203400702;718
203400703;913
203400704;843
203400705;772
203400706;841
203400707;734
203400708;790
203400709;813
203400710;1013
203400711;419
203400712;517
203400713;909
203400714;31
203400715;564
203400716;257
203400717;282
203400718;374
203400719;424
203400720;218
203400721;61
203400722;466
203400723;749
203400724;380
203400725;27
203400726;36
211100001;105
211100003;845
211100004;921
211100005;894
211100006;806
211100007;17
211100008;293
211100010;376
211100011;672
211100012;727
211100013;798
211100014;906
211100015;737
211100016;911
211100017;743
211100018;108
211100019;679
211100020;192
211100021;261
211100022;318
211100023;412
211100025;639
211100026;414
211100027;958
211100028;210
211100029;937
211100030;1048
211100031;985
211100032;971
211100033;932
211600001;412
211600002;769
211600003;723
211600004;816
211600005;648
211600006;647
211600007;500
211600008;701
211600009;761
211600010;963
211600011;1040
211600012;735
211600013;600
211600014;909
211600015;942
211600016;945
211600017;570
211600018;664
211600019;372
211600020;386
211600021;613
211600022;512
211600023;643
211600024;524
211600025;790
211600026;559
211600027;706
211600028;710
211600029;558
211600030;672
211600031;742
211600032;457
211600033;263
211600034;656
211600036;703
211600037;597
211600038;659
211600039;160
211600040;325
211600041;95
211600042;409
211600043;645
211600044;346
211600045;297
211600046;228
211600047;193
211600048;90
211600049;331
211600050;110
211600051;131
211600052;460
211600053;100
211600054;208
211600055;225
211600056;277
211600057;478
211600058;360
211600059;244
211600060;578
211600061;300
211600062;222
211600063;270
212000001;531
212000002;768
212000003;568
212000004;634
212000005;619
212000006;815
212000007;639
212000008;625
212000009;668
212000010;439
212000011;498
212000012;672
212000013;398
212000014;522
212000015;366
212000016;555
212000017;716
212000018;532
212000019;436
212000020;693
212000021;921
212000022;655
212000023;681
212000024;592
212000025;507
212000026;701
212000027;509
212000028;482
212000029;874
212000030;602
212000031;645
212000032;616
212000033;918
212000034;525
212000035;474
212000036;704
212000037;504
212000038;480
212000039;567
212000040;552
212000041;572
212000042;521
212000043;613
212000044;424
212000045;522
212000046;432
212000047;725
212000048;536
212000049;639
212000050;769
212000051;640
212000052;461
212000053;719
212000054;520
212000055;572
212000056;715
212000057;996
212000058;647
212000059;800
212000060;677
212000061;631
212000062;684
212000063;787
212000064;712
212000065;547
212000066;743
212000067;665
212000068;798
212000069;683
212000070;693
212000071;664
212000072;576
212000073;602
212000074;488
212000075;570
212000076;713
212000077;791
212000078;644
212000079;732
212000080;572
212000081;565
212000082;548
212000083;438
212000084;518
212000085;930
212000086;590
212000087;699
212000088;750
212000089;728
212000090;789
212000091;609
212000092;686
212000093;516
212000094;386
212000095;468
212000096;455
212000097;604
212000098;420
212000099;583
212000100;607
212000101;679
212000102;693
212000103;622
212000104;410
212000105;449
212000106;373
212000107;428
212000108;753
212000109;585
212000110;586
212000111;500
212000112;499
212000113;1038
212000114;990
212000115;983
212000116;1110
212000117;1133
212000118;1081
212000119;1398
212000120;1370
212000121;572
212000122;788
212000123;934
212000124;716
212000125;768
212000126;545
212000127;853
212000128;912
212000129;106
212000130;25
212000131;397
212000132;79
212000133;184
212000134;122
212000136;531
212000137;852
212000138;78
212000139;402
212000140;417
212000141;1016
212000142;250
212000143;120
212000144;366
212000145;464
212000146;752
212000147;464
212000148;123
212000149;239
212000150;153
212000151;911
212000152;599
212000153;506
212000154;231
212000155;251
212000156;513
212000157;113
212000158;41
212000159;237
212000160;540
212000161;380
212000162;505
212000163;298
212000164;489
212000165;980
212000166;791
212000167;647
212000168;849
212000169;714
212000170;968
212000171;467
212000172;665
212000173;647
212000174;899
212000175;739
212000176;664
212000177;524
212000178;293
212000179;598
212000180;444
212000181;319
212000182;460
212400001;532
212400002;692
212400003;591
212400004;670
212400005;835
212400006;825
212400007;645
212400008;468
212400009;629
212400010;850
212400011;853
212400012;644
212400013;730
212400014;903
212400015;128
212400016;70
212400018;394
212400019;393
212400020;921
220200001;525
220200002;232
220200003;424
220200004;200
220200005;351
220200006;18
220200007;185
220200008;155
220200009;47
220200010;42
220200011;434
220200012;219
220200013;26
220200014;241
220200015;71
220500001;743
220500002;767
220500003;770
220500004;116
220500005;353
220500006;269
220500007;74
220900001;780
220900002;510
220900003;583
220900004;772
220900005;429
220900006;482
220900007;920
220900008;476
220900009;583
220900010;287
220900011;339
220900012;774
220900013;772
220900014;526
220900015;71
220900016;59
220900017;536
220900018;208
220900019;472
220900020;220
220900021;247
220900022;36
221000001;564
221000002;824
221000003;539
221000004;639
221000005;728
221000006;698
221000007;468
221000008;718
221000009;240
221000010;600
221000011;558
221000012;690
221100001;835
221100002;472
221100003;452
221100004;728
221100005;796
221100006;511
221100007;767
221100008;760
221100009;868
221100010;234
221100011;399
221100012;317
221100013;29
221100014;854
221100015;92
221100016;51
221100017;88
221100018;36
221100019;743
221100020;623
221100021;553
221600001;884
221600002;515
221600003;578
221600004;372
221600005;406
221600006;643
221600007;760
221600008;200
221600009;329
221600010;268
221600011;153
221600012;120
221600013;167
221600014;70
221600015;178
221600016;220
221600017;177
221600018;743
221600019;172
221600020;239
221600021;331
221600022;103
221600023;283
221600024;160
221600025;59
221600026;391
221600027;456
221600028;96
221600029;90
221600030;353
221600031;213
221600032;149
221600033;51
221600034;91
221800001;567
221800002;614
221800003;643
221800004;512
221800005;510
221800006;589
221800007;38
221800008;90
221800009;93
221800010;64
221800011;123
221800012;96
221800013;92
221800014;176
221800015;56
221800016;271
221800017;153
221800018;173
221800019;137
221800020;53
221800021;46
221800022;32
222700001;548
222700002;694
222700003;391
222700004;452
222700005;436
222700006;684
222700007;219
222700008;291
222700009;265
222700010;131
222700011;936
222700012;816
222700013;557
222700014;127
222700015;63
222700016;21
222700017;188
222700018;158
222700019;40
222700020;192
222700021;120
222700022;286
222700023;348
222700024;168
222700025;135
223100001;805
223100002;611
223100003;907
223100004;119
223100005;700
223100006;613
223100007;437
223100008;581
223100009;508
223100010;611
223100011;864
223100012;537
223100013;494
223100014;865
223100015;622
223100016;665
223100017;703
223100018;747
223100019;671
223100020;620
223100021;779
223100022;680
223100023;898
223100024;793
223100025;623
223100026;608
223100027;684
223100028;693
223100029;522
223100030;628
223100031;534
223100032;663
223100033;672
223100034;552
223100035;498
223100036;304
223100037;648
223100038;368
223100039;517
223100040;627
223100041;272
223100042;96
223100043;90
223100044;90
223100045;100
223100046;463
223100047;459
223100048;250
223100049;299
223100050;74
223100051;160
223100052;64
223100053;170
223100054;95
223100055;92
223100056;165
223100057;64
223100058;97
223100059;567
223100060;75
223100061;96
223100062;72
223100063;86
223100064;40
223100065;32
223100066;89
223100067;177
223100068;47
223100069;660
223100070;789
223100071;56
223100072;33
223100073;39
223100074;20
223100075;75
223100076;129
223100077;109
223100078;277
223100079;23
223100080;271
223100081;44
223100082;37
223100083;38
223100084;134
223100085;37
223100086;45
223100087;366
223800001;823
223800002;718
223800003;736
223800004;630
223800005;694
223800006;513
223800007;415
223800008;75
223800009;304
223800010;84
223800011;103
223800012;129
223800013;281
223800014;32
223800015;33
223800016;23
244601001;657
244601002;708
244601003;718
244601004;702
244601005;781
244601006;655
244601007;774
244601008;633
244601009;822
244601010;776
244601011;799
244601012;752
244601013;857
244601014;786
244601015;525
244601016;693
244601017;502
244601018;714
244601019;733
244601020;678
244601021;764
244601022;804
244601023;639
244601024;674
244601025;610
244601026;728
244601027;638
244601028;834
244601029;916
244601030;684
244601031;549
244601032;787
244601033;707
244601034;677
244601035;712
244601036;822
244601037;868
244601038;853
244601039;846
244601040;698
244601041;878
244601042;714
244601045;86240
234602001;727
234602002;862
234602003;768
234602004;695
234602005;706
234602006;582
234602007;683
234602008;845
234602009;833
234602010;767
234602011;809
234602012;730
234602013;821
234602014;750
234602015;703
234602016;775
234602017;803
234602018;909
234602019;769
234602020;914
234602021;712
234602022;738
234602023;803
234602024;723
234602025;769
234602026;827
234602027;851
234602028;787
234602029;984
234602030;920
234602031;866
234602032;898
234602033;738
234602034;822
234602035;791
234602036;743
234602037;722
234602038;746
234602039;805
234602040;742
234602041;908
234602042;730
234602043;929
234602044;686
234602045;794
234602046;757
234602047;741
234602048;861
234602049;883
234602050;746
234602051;697
234602052;711
234602053;563
234602054;649
234602055;971
234602056;907
234602057;783
234602058;737
234602059;797
234602060;776
234602061;818
234602062;967
234602063;813
234602064;771
234602065;849
234602066;801
234602067;806
234602068;723
234602069;891
234602070;704
234602071;720
234602072;838
234602073;952
234602074;830
234602075;839
234602076;839
234602077;778
234602078;604
234602079;757
234602080;943
234602081;775
234602082;743
234602083;767
234602084;811
234602085;894
234602086;640
234602087;747
234602088;827
234602089;727
234602090;934
234602091;768
234602092;849
244603001;430
244603002;604
244603003;728
244603004;730
244603006;887
244603007;949
244603008;897
244603009;741
244603011;1005
244603012;468
244603013;561
244603014;847
244603016;368
244603017;531
244603018;895
244603020;771
244603021;750
244603022;876
244603024;899
244603025;998
244603026;852
244603027;783
244603028;800
244603031;862
244603032;1036
244603034;566
244603035;620
244603036;782
244603037;875
244603038;810
244603039;337
244603040;547
244603041;672
244603042;823
244603043;988
244603044;936
244603045;931
244603046;875
244603047;787
244603048;988
244603050;915
244603052;726
244603053;927
244603054;894
244603055;821
244603056;567
244603057;713
244603058;499
244603059;540
244603060;580
244603061;501
244603062;650
244603063;622
244603064;874
244604001;434
244604002;763
244604003;757
244604004;457
244604005;552
244604006;562
244604007;370
244604008;409
244604009;424
244604010;629
244604011;567
244604012;684
244604013;535
244604014;686
244604015;721
244604016;596
244604017;656
244604018;844
244604019;856
244604020;465
244604021;323
244604022;445
244604023;389
244604024;451
244604025;672
244604026;620
244604027;347
244604028;523
244604029;723
244604030;389
244604031;498
244604032;657
244604033;411
244604034;519
244604035;560
244604036;430
244604037;597
244604038;510
244604039;625
244604040;762
244604041;557
244604042;454
244604043;459
244604044;499
244604045;482
244604046;619
244604047;523
244604048;646
244604049;658
244604050;505
244604051;576
244604052;360
244604053;743
244604054;788
244605001;422
244605002;540
244605003;639
244605004;493
244605005;800
244605006;562
244605007;698
244605008;846
244605009;854
244605010;775
244605011;756
244605012;768
244605013;504
244605014;678
244605015;571
244605016;843
244605017;628
244605018;980
244605019;891
244605020;576
244605021;541
244605022;384
244605023;499
244605024;774
244605025;639
244605026;454
244605027;693
244605028;693
244605029;591
244605030;698
244605031;554
244605032;498
244605033;518
244605034;626
244605035;291
244605036;524
244605037;404
244605038;690
244605039;509
244605040;474
244605041;729
244605042;522
244605043;695
244605044;719
244605045;842
244605046;564
244605047;539
244605048;546
244605049;672
244605050;692
244605051;609
244605052;367
244605053;493
244605054;902
244605055;564
244605056;535
244605057;616
244605058;844
244605059;799
244605060;897
244605061;922
244605062;142
244606001;819
244606002;774
244606003;790
244606004;873
244606005;823
244606006;807
244606007;925
244606008;789
244606009;739
244606010;779
244606011;817
244606012;721
244606013;717
244606014;739
244606015;704
244606016;759
244606017;784
244606018;781
244606019;800
244606020;771
244606021;829
244606022;729
244606023;924
244606024;885
244606025;1016
244606026;902
244606027;793
244606028;832
244606029;715
244606030;789
244606031;786
244606032;722
244606033;746
244606034;741
244606035;823
244606036;700
244606037;697
244606038;657
244606039;755
244606040;963
244606041;796
244606042;792
244606043;830
244606044;777
244606045;688
244606046;933
244606047;755
244606048;724
244606049;782
244606050;779
244606051;760
244606052;782
244606053;852
244606054;750
244606055;750
244606056;771
244606057;749
244606058;838
244606059;895
244606060;862
244606061;770
244606062;770
244606063;816
244606064;788
244606065;832
244606066;805
244606067;830
244606068;826
244606069;907
244606070;629
244606071;990
244606072;861
244606073;804
244606074;857
244606075;722
244606076;867
244606077;749
244606078;773
244606079;667
244606080;628
244606081;790
244606082;765
244606083;623
244607001;524
244607002;414
244607003;479
244607004;712
244607005;966
244607006;659
244607007;947
244607008;711
244607009;703
244607010;647
244607011;515
244607012;575
244607013;430
244607014;779
244607015;563
244607016;730
244607017;869
244607018;594
244607019;706
244607020;629
244607021;867
244607022;482
244607023;538
244607024;705
244607025;789
244607026;625
244607027;402
244607028;824
244607029;664
244607030;574
244607031;472
244607032;669
244607033;575
244607034;590
244607035;528
244607036;952
244607037;780
244607038;644
244607039;842
244607040;898
244607041;632
244607042;942
244607043;985
244607044;877
244607045;795
244607046;792
244607047;848
244607048;822
244607049;688
244607050;665
244607051;547
244607052;745
244607053;444
244607054;475
244607055;957
244607056;487
244607057;571
244607058;588
244607059;972
244607060;927
244607061;447
244607062;788
244607063;461
244607064;455
244607065;549
244607066;576
244607067;498
244607068;613
244607069;647
244607070;528
244607071;825
244607072;498
244607073;892
244607074;790
244607075;786
244607076;643
244607077;948
244607078;310
244607079;485
244607080;986
244607081;759
244607082;541
244607083;608
244607084;785
244607085;643
234608001;624
234608002;514
234608003;670
234608004;916
234608005;737
234608006;774
234608007;888
234608008;760
234608009;687
234608010;637
234608011;639
234608012;674
234608013;678
234608014;582
234608015;527
234608016;761
234608017;515
234608018;734
234608019;748
234608020;608
234608021;591
234608022;661
234608023;720
234608024;681
234608025;517
234608026;479
234608027;844
234608028;646
234608029;633
234608030;625
234608031;460
234608032;545
234608033;667
234608034;593
234608035;815
234608036;572
234608037;743
234608038;973
234608039;751
234608040;750
234608041;654
234608042;817
234608043;745
234608044;714
234608045;519
234609001;716
234609002;611
234609003;614
234609004;547
234609005;662
234609006;658
234609007;657
234609008;690
234609009;718
234609010;684
234609011;607
234609012;663
234609013;704
234609014;709
234609015;553
234609016;717
234609017;708
234609018;702
234609019;543
234609020;546
234609021;559
234609022;584
234609023;672
234609024;691
234609025;626
234609026;642
234609027;653
234609028;767
234609029;743
234609030;558
234609031;613
234609032;567
234609033;455
234609034;698
234609035;550
234609036;624
234609037;455
234609038;546
234609039;556
234609040;611
234609041;685
234609042;596
234609043;481
234609044;707
234609045;717
234609046;727
234609047;538
234609048;625
234609049;652
234609050;640
234609051;643
234609052;471
234609053;661
234609054;681
234609055;603
234609056;631
234609057;531
234609058;635
234609059;570
234609060;825
234609061;904
234609062;706
234609063;746
234609064;910
234609065;969
234609066;911
234609067;566
234609068;774
234609069;633
234609070;524
234609071;542
234609072;696
234609073;572
234609074;696
234609075;941
234609076;831
234609077;906
234609078;508
234609079;360
234609080;744
234610001;487
234610002;446
234610003;666
234610004;483
234610005;457
234610006;464
234610007;566
234610008;568
234610009;394
234610010;546
234610011;379
234610012;367
234610013;579
234610014;514
234610015;386
234610016;520
234610017;478
234610018;595
234610019;763
234610020;529
234610021;447
234610022;582
234610023;606
234610024;651
234610025;566
234610026;498
234610027;656
234610028;735
234610029;518
234610030;625
234610031;459
234610032;593
234610033;662
234610034;726
234610035;618
234610036;750
234610037;505
234610038;593
234610039;632
234610040;674
234610041;515
234610042;484
234610043;683
234610044;731
234610045;731
234610046;699
234610047;460
234610048;592
234610049;499
234610050;676
234610051;648
234610052;541
234610053;823
234610054;720
234610055;767
234610056;809
234610057;879
234610058;663
234610059;768
234610060;763
234610061;583
234610062;587
234610063;658
234610064;534
234610065;517
234610066;420
234610067;565
234610068;594
234610069;605
234610070;589
234610071;739
234610072;642
234610073;583
234610074;748
234610075;551
234610076;782
234610077;889
234610078;609
234610079;545
234610080;539
234610081;536
234610082;660
234610083;637
234610084;459
234610085;779
234610086;732
234610087;493
234610088;750
234610089;468
234610090;547
234610091;836
234610092;834
234610093;650
234610094;826
234610095;499
234610096;721
234610097;767
234610098;646
234610099;924
234610100;987
234610101;996
234610102;660
234610103;981
254611001;598
254611002;730
254611003;621
254611004;506
254611005;686
254611006;625
254611007;951
254611008;530
254611009;687
254611010;806
254611011;544
254611012;563
254611013;789
254611014;788
254611015;637
254611016;743
254611017;719
254611018;840
254611019;803
254611020;828
254611021;661
254611022;593
254611023;616
254611024;703
254611025;628
254611026;507
254611027;473
254611028;657
254611029;534
254611030;556
254611031;661
254611032;651
254611033;507
254611034;651
254611035;712
254611036;572
254611037;649
254611038;588
254611039;704
254611040;859
254611041;488
254611042;609
254611043;594
254611044;531
254611045;647
254611046;632
254611047;641
254611048;580
254611049;466
254611050;477
254611051;677
254611052;548
254611053;510
254611054;661
254611055;593
254611056;648
254611057;826
254611058;565
254611059;1096
254611060;978
254611061;994
254611062;972
254611063;609
254611064;956
254611065;865
254611066;856
254611067;859
254611068;579
254611069;562
254611070;536
254611071;925
254611072;347
254611073;494
254612001;996
254612002;910
254612003;896
254612004;864
254612005;785
254612006;630
254612007;748
254612008;633
254612009;697
254612010;617
254612011;621
254612012;434
254612013;534
254612014;593
254612015;672
254612016;673
254612017;961
254612018;613
254612019;511
254612020;628
254612021;654
254612022;808
254612023;891
254612024;656
254612025;762
254612026;617
254612027;841
254612028;720
254612029;686
254612030;767
254612031;732
254612032;788
254612033;680
254612034;620
254612035;669
254612036;679
254612037;518
254612038;650
254612039;689
254612040;386
254613001;716
254613002;744
254613003;912
254613004;863
254613005;874
254613006;854
254613007;780
254613008;704
254613009;862
254613010;850
254613011;929
254613012;968
254613013;870
254613014;882
254613015;945
254613016;936
254613017;849
254613018;887
254613019;910
254613020;881
254613021;892
254613022;942
254613023;955
254613024;986
254613025;1007
254613026;806
254613027;816
254613028;926
254613029;881
254613030;855
254613031;759
254613032;791
254613033;784
254613034;839
254613035;865
254613036;848
254613037;854
254613038;832
254613039;895
254613040;902
254613041;960
254613042;878
254613043;919
254613044;1019
254613045;972
254613046;732
254613047;836
254613048;847
254613049;824
254613050;840
254613051;751
254613052;627
254613053;804
254613054;854
254613055;654
254613056;856
254613057;867
254613058;703
254613059;784
254613060;774
254613061;658
254613062;713
254613063;874
254613064;870
254613065;884
254613066;748
254613067;820
254613068;775
254613069;831
254613070;596
254613071;616
244614001;704
244614002;718
244614003;718
244614004;793
244614005;812
244614006;787
244614007;745
244614008;699
244614009;669
244614010;743
244614011;617
244614012;737
244614013;706
244614014;830
244614015;785
244614016;832
244614017;674
244614018;684
244614019;974
244614021;606
244614022;729
244614023;670
244614024;901
244614025;640
244614026;740
244614027;743
244614028;619
244614029;692
244614030;787
244614031;914
244614032;746
244614033;667
244614034;678
244614035;752
244614036;683
244614037;738
244614038;668
244614039;642
244614040;852
244614041;735
244614042;788
244614043;717
244614044;672
244614045;713
244614046;707
244614047;764
244614048;784
244614049;677
244614050;752
244614051;629
244614052;639
244614053;650
244614054;740
244614055;631
244614056;586
244614057;960
244614058;808
244614059;902
244614060;823
244614061;862
244614062;869
244614063;832
244614064;753
244614065;679
244614066;733
244614067;632
244614068;640
244614069;643
244614070;646
244614071;663
244614072;637
244614073;723
244614074;594
244614075;889
244614076;745
244614077;664
244614078;668
234615001;645
234615002;675
234615003;814
234615004;728
234615005;621
234615006;668
234615007;513
234615008;786
234615009;826
234615010;764
234615011;816
234615012;763
234615013;854
234615014;658
234615015;598
234615016;653
234615017;755
234615018;703
234615019;641
234615020;609
234615021;834
234615022;699
234615023;862
234615024;741
234615025;762
234615026;871
234615027;560
234615028;566
234615029;625
234615030;554
234615031;786
234615032;608
234615033;587
234615034;707
234615035;621
234615036;564
234615037;819
234615038;929
234615039;750
234615040;734
234615041;833
234615042;799
234615043;714
234615044;602
234615045;824
234615046;930
234615047;851
234615048;892
234615049;867
234615050;805
234615051;786
234615052;981
234615053;857
234615054;823
234615055;783
234615056;876
234615057;680
234615058;918
234615059;697
234615060;739
234615061;789
234615062;673
234615063;534
234615064;632
234615065;673
234615066;652
234615067;712
234615068;631
234615069;772
234615070;755
234615071;761
234615072;800
234615073;622
234615074;559
234615075;567
234615076;745
234615077;770
234615078;631
234615079;649
234615080;607
234615081;628
234615082;888
234615083;772
234615084;683
234615085;719
234615086;877
234615087;703
234615088;811
234615089;611
234615090;741
234615091;637
234615092;761
234615093;641
234615094;520
234615095;750
234615096;578
234615097;701
234615098;888
234615099;751
234615100;907
234615101;852
234615102;905
234615103;677
234615104;639
234615105;750
234615106;685
234615107;606
234615108;538
234615109;622
234615110;892
234615111;741
234615112;872
234615113;945
234615114;821
234615115;742
234615116;990
234615117;944
234615118;577
234615119;760
234615120;795
234615121;751
234615122;929
234615123;870
234615124;735
234615125;600
234616001;624
234616002;472
234616003;549
234616004;755
234616005;620
234616006;653
234616007;797
234616008;554
234616009;820
234616010;448
234616011;325
234616012;541
234616013;519
234616014;454
234616015;349
234616016;613
234616017;500
234616018;733
234616019;651
234616020;450
234616021;852
234616022;513
234616023;730
234616024;393
234616025;478
234616026;519
234616027;611
234616028;475
234616029;542
234616030;438
234616031;464
234616032;443
234616033;372
234616034;587
234616035;462
234616036;357
234616037;348
234616038;430
234616039;490
234616040;594
234616041;416
234616042;604
234616043;438
234616044;457
234616045;632
234616046;882
234616047;721
234616048;679
234616049;546
234616050;747
234616051;663
234616052;677
234616053;862
234616054;37
234616055;602
234616056;756
234617001;907
234617002;929
234617003;993
234617004;991
234617005;976
234617006;886
234617007;1031
234617008;988
234617009;915
234617010;910
234617011;897
234617012;860
234617013;1023
234617014;576
234617015;373
234617016;775
234617017;840
234617018;765
234617019;637
234617020;911
234617021;743
234617022;720
234617023;676
234617024;924
234617025;943
234617026;604
234617027;1044
234617028;948
234617029;749
234617030;841
234617031;616
234617032;841
234617033;510
234617034;972
234617035;827
234617036;696
234617037;964
234617038;743
234617039;746
234617040;963
234617041;772
234617042;773
234617043;958
234617044;978
234617045;847
234617046;985
234617047;853
234617048;943
234617049;703
234617050;809
234617051;906
234617052;925
234617053;1013
234617054;856
234617055;904
234617056;824
234617057;396
234617058;661
234617059;540
234617060;599
234617061;810
234617062;845
234617063;668
234617064;716
234617065;776
234617066;650
234617067;800
234617068;935
234617069;973
234617070;878
234617071;1028
234617072;891
234617073;772
234617074;448
234617075;508
254618001;643
254618002;956
254618003;702
254618004;726
254618005;714
254618006;960
254618007;657
254618008;771
254618009;829
254618010;684
254618011;674
254618012;670
254618013;641
254618014;625
254618015;582
254618016;773
254618017;629
254618018;659
254618019;716
254618020;684
254618021;584
254618022;803
254618023;637
254618024;845
254618025;529
254618026;678
254618027;547
254618028;706
254618029;635
254618030;602
254618031;602
254618032;678
254618033;501
254618034;715
254618035;565
254618036;893
254618037;711
254618038;699
254618039;731
254618040;617
254618041;686
254618042;734
254618043;650
254618044;721
254618045;14
254618046;586
254618047;486
254618048;722
254618049;909
254618050;825
254618051;683
254618052;603
254618053;526
254618054;794
254618055;954
254618056;533
254618057;591
254618058;543
254618059;493
254618060;573
254618061;970
254618062;811
254618063;593
254618064;707
254618065;576
254618066;616
254618067;566
254618068;536
254618069;615
254618070;609
254618071;662
254619001;824
254619002;493
254619003;760
254619004;789
254619005;735
254619006;722
254619007;657
254619008;538
254619009;648
254619010;575
254619011;641
254619012;292
254619013;468
254619014;732
254619015;874
254619016;482
254619017;684
254619018;736
254619019;570
254619020;607
254619021;700
254619022;712
254619023;897
254619024;825
254619025;953
254619026;696
254619027;711
254619028;689
254619029;790
254619030;797
254619031;711
254619032;662
254619033;739
254619034;764
254619035;845
254619036;682
254619037;644
254619038;843
254619039;923
254619040;735
254619041;651
254619042;555
254619043;608
254619044;608
254619045;727
254619046;748
254619047;571
254619048;647
254619049;795
254619050;670
254619051;578
254619052;754
254619053;747
254619054;809
254619055;938
254619056;735
254619057;727
254619058;723
254619059;821
