section_id;registered_voters
192700045;709
192700046;795
192700047;796
192700048;813
192700049;787
192700050;792
192700051;836
192700052;882
192700053;893
192700054;834
192700055;738
192700056;708
192700057;750
192700058;785
192700059;673
192700060;783
192700061;809
192700062;843
192700063;762
192700064;797
192700065;748
192700066;777
192700067;712
192700068;785
192700069;693
192700070;826
192700071;716
192700072;754
192700073;540
192700074;767
192700075;775
192700076;823
192700077;737
192700078;815
192700079;646
192700080;768
192700081;730
192700082;789
192700083;831
192700084;795
192700085;805
192700086;823
192700087;725
192700088;621
192700089;637
192700090;774
192700091;772
192700092;707
192700093;730
192700094;651
192700095;611
192700096;742
192700097;766
192700098;804
192700099;759
192700100;790
192700101;597
192700102;734
192700103;774
192700104;780
192700105;669
192700106;671
192700107;747
192700108;869
192700109;666
192700110;706
192700111;717
192700112;759
192700113;769
192700114;774
192700115;636
192700116;655
192700117;659
192700118;605
192700119;563
192700120;648
192700121;747
192700122;527
192700123;583
192700124;693
192700125;760
192700126;593
192700127;753
192700128;483
192700129;657
192700130;552
192700131;651
192700132;559
192700133;570
192700134;513
192700135;708
192700136;699
192700137;718
192700138;678
192700139;658
192700140;729
192700141;680
192700142;786
192700143;717
192700144;713
192700145;602
192700146;727
192700147;683
192700148;783
192700149;603
192700150;643
192700151;630
192700152;626
192700153;735
192700154;532
192700155;711
192700156;709
192700157;767
192700158;575
192700159;376
192700160;677
192700161;643
192700162;701
192700163;700
192700164;695
192700165;519
192700166;693
192700167;692
192700168;730
192700169;545
192700170;629
192700171;617
192700172;542
192700173;354
192700174;703
192700175;588
192700176;657
192700177;535
192700178;610
192700179;617
192700180;127
192700181;281
192700182;618
192700183;493
192700184;440
192700185;633
192700186;189
192700187;895
192700188;784
192700189;614
192700190;797
192700191;668
192700192;501
192700193;530
192700194;580
192700195;545
192700196;445
192700197;475
192700198;518
192700199;528
192700200;464
192700201;611
192700202;802
192700203;875
192700204;602
192700205;598
192700206;526
192700207;346
192700208;62
192700209;44
192700210;99
193300001;722
193300002;990
193300003;711
193300004;686
193300005;689
193300006;789
193300007;511
193300008;709
193300009;712
193300010;895
193300011;813
193300012;347
193300013;270
193300014;385
193300015;429
193300016;340
193300017;51
193700001;579
193700002;741
193700003;325
193700004;637
193700005;739
193700006;304
193700007;145
193700008;68
193700009;612
193700010;215
200100201;522
200100202;489
200100203;275
200100204;345
200100205;382
200100206;45
200100207;46
200100208;43
200100209;352
200700301;754
200700302;809
200700303;171
200700304;585
200700305;368
200700306;555
200700307;307
200700308;370
200700309;334
200700310;419
200700311;680
200700312;431
200700313;591
200700314;399
200700315;209
200700316;572
200700317;160
200700318;547
200700319;66
200700320;369
200700321;129
200700322;303
200700323;825
200700324;784
200700325;351
201000401;704
201000402;383
201000403;997
201000404;734
201000405;642
201000406;1168
201000407;761
201000408;1017
201000409;1091
201000410;913
201000411;524
201000413;915
201000414;674
201000415;384
201000416;263
201000417;651
201000418;733
201000419;711
201000420;39
201000421;500
201000422;294
201000423;1202
201000424;734
201000425;825
201000426;188
201000427;734
201000428;648
201000429;960
201000430;738
201000431;661
201000432;642
201000433;895
201000434;455
201000435;940
201000436;369
201000437;1020
201000438;807
201000439;677
201000440;792
201000441;640
201000442;1022
201500501;81
201500502;550
201500503;565
201500504;147
201500505;102
201500506;427
201500507;557
201500508;64
201500509;183
201500510;321
201500511;72
201500512;606
201500513;617
203100101;502
203100102;456
203100103;503
203100104;566
203100105;460
203100106;456
203100107;429
203100108;623
203100109;467
203100110;610
203100111;610
203100112;699
203100113;496
203100114;558
203100115;860
203100116;492
203100117;635
203100118;861
203100119;650
203100120;499
203100121;481
203100122;518
203100123;930
203100124;562
203100125;483
203100126;571
203100127;663
203100128;485
203100129;632
203100130;663
203100131;679
203100132;784
203100133;825
203100134;443
203100135;508
203100136;529
203100137;683
203100138;722
203100139;672
203100140;607
203100141;588
203100142;473
203100143;720
203100144;808
203100145;821
203100146;795
203100147;696
203100148;450
203100149;535
203100150;490
203100151;662
203100152;442
203100153;562
203100154;586
203100155;688
203100157;74
203100158;466
203100159;503
203100160;652
203100161;510
203100162;524
203100163;671
203100164;703
203100165;489
203100166;431
203100167;451
203100168;94
203100169;350
203100170;65
203100171;489
203100172;504
203100173;74
203100174;156
203100175;35
203100176;538
203100177;618
203100178;667
203100179;473
203100180;540
203100181;638
203100182;516
203100183;85
203100184;37
203100185;79
203100186;550
203100187;500
203100188;42
203100189;280
203100190;137
203100191;450
203100192;25
203200601;628
203200602;462
203200603;226
203200604;321
203200605;43
203200606;578
203200607;705
203200608;789
203200609;572
203200610;63
203200611;80
203200612;398
203200613;67
203400701;532
203400702;723
203400703;914
203400704;857
203400705;794
203400706;856
203400707;752
203400708;814
203400709;816
203400710;1014
203400711;435
203400712;534
203400713;921
203400714;33
203400715;578
203400716;257
203400717;283
203400718;388
203400719;424
203400720;229
203400721;67
203400722;472
203400723;751
203400724;391
203400725;31
203400726;40
211100001;102
211100003;860
211100004;880
211100005;875
211100006;799
211100007;18
211100008;297
211100010;383
211100011;703
211100012;730
211100013;799
211100014;911
211100015;733
211100016;932
211100017;704
211100018;110
211100019;671
211100020;213
211100021;252
211100022;308
211100023;420
211100025;628
211100026;406
211100027;958
211100028;212
211100029;917
211100030;948
211100031;924
211100032;944
211100033;924
211600001;415
211600002;777
211600003;747
211600004;822
211600005;656
211600006;651
211600007;503
211600008;724
211600009;752
211600010;951
211600011;1018
211600012;716
211600013;583
211600014;887
211600015;932
211600016;920
211600017;579
211600018;694
211600019;384
211600020;387
211600021;633
211600022;516
211600023;655
211600024;528
211600025;795
211600026;591
211600027;703
211600028;716
211600029;585
211600030;695
211600031;737
211600032;473
211600033;257
211600034;640
211600036;689
211600037;578
211600038;655
211600039;160
211600040;318
211600041;98
211600042;414
211600043;647
211600044;338
211600045;302
211600046;233
211600047;208
211600048;87
211600049;335
211600050;126
211600051;130
211600052;472
211600053;112
211600054;234
211600055;247
211600056;294
211600057;486
211600058;358
211600059;246
211600060;592
211600061;303
211600062;231
211600063;298
212000001;544
212000002;748
212000003;579
212000004;650
212000005;618
212000006;832
212000007;661
212000008;639
212000009;679
212000010;448
212000011;521
212000012;683
212000013;400
212000014;529
212000015;375
212000016;555
212000017;721
212000018;527
212000019;439
212000020;690
212000021;911
212000022;659
212000023;687
212000024;594
212000025;516
212000026;683
212000027;513
212000028;479
212000029;871
212000030;618
212000031;658
212000032;641
212000033;901
212000034;525
212000035;476
212000036;685
212000037;500
212000038;484
212000039;566
212000040;562
212000041;575
212000042;524
212000043;610
212000044;429
212000045;529
212000046;448
212000047;712
212000048;549
212000049;647
212000050;754
212000051;632
212000052;460
212000053;726
212000054;506
212000055;601
212000056;695
212000057;997
212000058;655
212000059;805
212000060;674
212000061;638
212000062;678
212000063;798
212000064;708
212000065;548
212000066;736
212000067;668
212000068;808
212000069;677
212000070;697
212000071;678
212000072;587
212000073;617
212000074;487
212000075;577
212000076;716
212000077;797
212000078;655
212000079;734
212000080;575
212000081;578
212000082;563
212000083;453
212000084;524
212000085;933
212000086;590
212000087;703
212000088;770
212000089;743
212000090;789
212000091;613
212000092;688
212000093;525
212000094;393
212000095;470
212000096;455
212000097;614
212000098;413
212000099;579
212000100;615
212000101;688
212000102;684
212000103;647
212000104;412
212000105;463
212000106;386
212000107;444
212000108;773
212000109;587
212000110;601
212000111;488
212000112;519
212000113;1036
212000114;976
212000115;976
212000116;1086
212000117;1098
212000118;1078
212000119;1333
212000120;1319
212000121;582
212000122;793
212000123;918
212000124;726
212000125;799
212000126;540
212000127;829
212000128;879
212000129;104
212000130;24
212000131;390
212000132;77
212000133;182
212000134;118
212000136;522
212000137;858
212000138;77
212000139;427
212000140;423
212000141;993
212000142;249
212000143;125
212000144;371
212000145;480
212000146;714
212000147;453
212000148;119
212000149;225
212000150;155
212000151;931
212000152;610
212000153;509
212000154;243
212000155;250
212000156;521
212000157;118
212000158;44
212000159;243
212000160;535
212000161;365
212000162;496
212000163;331
212000164;496
212000165;964
212000166;783
212000167;635
212000168;831
212000169;728
212000170;968
212000171;481
212000172;648
212000173;667
212000174;867
212000175;732
212000176;689
212000177;509
212000178;299
212000179;582
212000180;415
212000181;290
212000182;451
212400001;530
212400002;714
212400003;581
212400004;669
212400005;846
212400006;789
212400007;667
212400008;479
212400009;636
212400010;833
212400011;847
212400012;611
212400013;731
212400014;905
212400015;130
212400016;65
212400018;397
212400019;398
212400020;908
220200001;769
220200002;72
220200003;445
220200004;206
220200005;366
220200006;23
220200007;198
220200008;167
220200009;47
220200010;45
220200011;465
220200012;234
220200013;29
220200014;251
220500001;741
220500002;767
220500003;768
220500004;119
220500005;371
220500006;278
220500007;74
220900001;668
220900002;624
220900003;589
220900004;789
220900005;434
220900006;486
220900007;946
220900008;489
220900009;595
220900010;292
220900011;355
220900012;775
220900013;777
220900014;548
220900015;75
220900016;62
220900017;557
220900018;223
220900019;501
220900020;217
220900021;267
220900022;40
221000001;590
221000002;824
221000003;551
221000004;630
221000005;735
221000006;698
221000007;449
221000008;738
221000009;236
221000010;603
221000011;575
221000012;701
221100001;853
221100002;470
221100003;459
221100004;736
221100005;787
221100006;516
221100007;781
221100008;776
221100009;871
221100010;241
221100011;415
221100012;332
221100013;31
221100014;882
221100015;94
221100016;54
221100017;91
221100018;37
221100019;755
221100020;634
221100021;548
221600001;898
221600002;521
221600003;575
221600004;364
221600005;400
221600006;666
221600007;761
221600008;200
221600009;330
221600010;262
221600011;151
221600012;122
221600013;171
221600014;70
221600015;179
221600016;221
221600017;181
221600018;754
221600019;171
221600020;248
221600021;338
221600022;111
221600023;299
221600024;168
221600025;69
221600026;389
221600027;467
221600028;98
221600029;95
221600030;360
221600031;212
221600032;154
221600033;52
221600034;94
221800001;582
221800002;622
221800003;641
221800004;515
221800005;503
221800006;599
221800007;42
221800008;99
221800009;93
221800010;65
221800011;130
221800012;105
221800013;88
221800014;180
221800015;59
221800016;290
221800017;161
221800018;177
221800019;144
221800020;50
221800021;47
221800022;31
222700001;545
222700002;695
222700003;392
222700004;456
222700005;453
222700006;703
222700007;230
222700008;289
222700009;266
222700010;133
222700011;940
222700012;827
222700013;571
222700014;121
222700015;68
222700017;192
222700018;182
222700019;43
222700020;192
222700021;122
222700022;281
222700023;351
222700024;173
222700025;132
223100001;805
223100002;604
223100003;898
223100004;121
223100005;710
223100006;641
223100007;445
223100008;605
223100009;511
223100010;620
223100011;848
223100012;538
223100013;493
223100014;877
223100015;625
223100016;660
223100017;731
223100018;758
223100019;678
223100020;620
223100021;781
223100022;683
223100023;911
223100024;805
223100025;621
223100026;621
223100027;689
223100028;696
223100029;528
223100030;642
223100031;549
223100032;669
223100033;675
223100034;568
223100035;500
223100036;297
223100037;652
223100038;362
223100039;511
223100040;629
223100041;282
223100042;101
223100043;89
223100044;98
223100045;104
223100046;476
223100047;464
223100048;260
223100049;313
223100050;80
223100051;148
223100052;63
223100053;177
223100054;98
223100055;98
223100056;165
223100057;64
223100058;102
223100059;559
223100060;76
223100061;108
223100062;73
223100063;89
223100064;42
223100065;32
223100066;82
223100067;74
223100068;48
223100069;666
223100070;793
223100071;61
223100072;36
223100073;40
223100074;23
223100075;73
223100076;125
223100077;116
223100078;287
223100079;27
223100080;287
223100081;47
223100082;38
223100083;37
223100084;139
223100085;37
223100086;49
223100087;380
223100088;181
223800001;827
223800002;735
223800003;762
223800004;646
223800005;700
223800006;510
223800007;439
223800008;69
223800009;327
223800010;96
223800011;118
223800012;134
223800013;295
223800014;36
223800015;32
223800016;26
244601001;687
244601002;704
244601003;717
244601004;721
244601005;798
244601006;680
244601007;765
244601008;629
244601009;831
244601010;774
244601011;796
244601012;758
244601013;838
244601014;795
244601015;523
244601016;703
244601017;509
244601018;710
244601019;729
244601020;672
244601021;766
244601022;818
244601023;638
244601024;667
244601025;591
244601026;734
244601027;636
244601028;838
244601029;917
244601030;686
244601031;548
244601032;773
244601033;723
244601034;670
244601035;724
244601036;801
244601037;853
244601038;856
244601039;853
244601040;680
244601041;859
244601042;704
244601045;75409
234602001;729
234602002;843
234602003;751
234602004;676
234602005;695
234602006;585
234602007;689
234602008;850
234602009;819
234602010;774
234602011;813
234602012;720
234602013;810
234602014;758
234602015;706
234602016;780
234602017;780
234602018;917
234602019;771
234602020;905
234602021;728
234602022;751
234602023;827
234602024;734
234602025;781
234602026;825
234602027;854
234602028;777
234602029;986
234602030;996
234602031;774
234602032;894
234602033;744
234602034;799
234602035;792
234602036;755
234602037;734
234602038;747
234602039;814
234602040;734
234602041;887
234602042;737
234602043;833
234602044;685
234602045;781
234602046;751
234602047;755
234602048;859
234602049;876
234602050;758
234602051;682
234602052;721
234602053;569
234602054;656
234602055;953
234602056;885
234602057;784
234602058;749
234602059;806
234602060;783
234602061;806
234602062;953
234602063;808
234602064;769
234602065;841
234602066;804
234602067;795
234602068;749
234602069;864
234602070;712
234602071;728
234602072;837
234602073;951
234602074;855
234602075;834
234602076;841
234602077;779
234602078;606
234602079;747
234602080;909
234602081;780
234602082;741
234602083;782
234602084;829
234602085;875
234602086;677
234602087;715
234602088;817
234602089;750
234602090;908
234602091;750
234602092;840
244603001;431
244603002;601
244603003;727
244603004;737
244603006;885
244603007;927
244603008;900
244603009;744
244603011;989
244603012;472
244603013;562
244603014;847
244603016;374
244603017;549
244603018;889
244603020;769
244603021;755
244603022;853
244603024;904
244603025;973
244603026;834
244603027;795
244603028;779
244603031;842
244603032;991
244603034;578
244603035;635
244603036;792
244603037;878
244603038;812
244603039;354
244603040;531
244603041;681
244603042;830
244603043;969
244603044;913
244603045;930
244603046;879
244603047;800
244603048;972
244603050;899
244603052;734
244603053;916
244603054;879
244603055;825
244603056;584
244603057;713
244603058;520
244603059;568
244603060;563
244603061;514
244603062;640
244603063;629
244603064;854
244604001;454
244604002;757
244604003;735
244604004;462
244604005;575
244604006;559
244604007;358
244604008;417
244604009;426
244604010;623
244604011;567
244604012;666
244604013;523
244604014;684
244604015;721
244604016;589
244604017;648
244604018;825
244604019;827
244604020;468
244604021;327
244604022;425
244604023;386
244604024;453
244604025;664
244604026;606
244604027;346
244604028;522
244604029;718
244604030;371
244604031;492
244604032;664
244604033;418
244604034;524
244604035;557
244604036;424
244604037;586
244604038;520
244604039;624
244604040;743
244604041;559
244604042;462
244604043;468
244604044;491
244604045;478
244604046;628
244604047;523
244604048;646
244604049;641
244604050;510
244604051;586
244604052;367
244604053;753
244604054;780
244605001;407
244605002;538
244605003;624
244605004;491
244605005;804
244605006;551
244605007;692
244605008;829
244605009;844
244605010;751
244605011;741
244605012;783
244605013;510
244605014;676
244605015;577
244605016;832
244605017;524
244605018;972
244605019;887
244605020;569
244605021;553
244605022;383
244605023;523
244605024;775
244605025;632
244605026;457
244605027;696
244605028;704
244605029;587
244605030;698
244605031;545
244605032;507
244605033;510
244605034;643
244605035;302
244605036;526
244605037;407
244605038;690
244605039;506
244605040;473
244605041;715
244605042;537
244605043;735
244605044;732
244605045;909
244605046;574
244605047;544
244605048;575
244605049;688
244605050;682
244605051;603
244605052;358
244605053;501
244605054;901
244605055;562
244605056;524
244605057;627
244605058;839
244605059;787
244605060;902
244605061;936
244605062;141
244606001;835
244606002;767
244606003;794
244606004;883
244606005;791
244606006;820
244606007;928
244606008;811
244606009;751
244606010;786
244606011;814
244606012;737
244606013;726
244606014;759
244606015;704
244606016;772
244606017;777
244606018;785
244606019;814
244606020;657
244606021;834
244606022;730
244606023;905
244606024;980
244606025;924
244606026;866
244606027;792
244606028;841
244606029;733
244606030;787
244606031;800
244606032;721
244606033;757
244606034;736
244606035;831
244606036;726
244606037;718
244606038;670
244606039;774
244606040;967
244606041;818
244606042;809
244606043;844
244606044;797
244606045;697
244606046;931
244606047;765
244606048;732
244606049;784
244606050;805
244606051;739
244606052;781
244606053;840
244606054;768
244606055;752
244606056;763
244606057;746
244606058;836
244606059;883
244606060;873
244606061;774
244606062;781
244606063;836
244606064;804
244606065;830
244606066;805
244606067;825
244606068;848
244606069;926
244606070;630
244606071;971
244606072;836
244606073;814
244606074;849
244606075;705
244606076;854
244606077;759
244606078;774
244606079;657
244606080;629
244606081;786
244606082;776
244606083;634
244607001;512
244607002;415
244607003;466
244607004;714
244607005;955
244607006;677
244607007;936
244607008;705
244607009;696
244607010;659
244607011;505
244607012;579
244607013;420
244607014;770
244607015;573
244607016;749
244607017;857
244607018;601
244607019;723
244607020;623
244607021;862
244607022;487
244607023;552
244607024;719
244607025;798
244607026;619
244607027;428
244607028;812
244607029;655
244607030;572
244607031;472
244607032;650
244607033;592
244607034;608
244607035;533
244607036;939
244607037;781
244607038;635
244607039;824
244607040;878
244607041;634
244607042;927
244607043;961
244607044;843
244607045;810
244607046;796
244607047;855
244607048;824
244607049;700
244607050;682
244607051;556
244607052;738
244607053;446
244607054;475
244607055;968
244607056;506
244607057;594
244607058;588
244607059;944
244607060;905
244607061;448
244607062;808
244607063;476
244607064;460
244607065;555
244607066;593
244607067;510
244607068;620
244607069;661
244607070;536
244607071;838
244607072;499
244607073;879
244607074;788
244607075;781
244607076;634
244607077;927
244607078;319
244607079;474
244607080;957
244607081;724
244607082;555
244607083;608
244607084;777
244607085;647
234608001;621
234608002;509
234608003;672
234608004;836
234608005;710
234608006;741
234608007;806
234608008;739
234608009;678
234608010;630
234608011;628
234608012;670
234608013;668
234608014;583
234608015;510
234608016;747
234608017;504
234608018;713
234608019;740
234608020;625
234608021;595
234608022;668
234608023;713
234608024;684
234608025;512
234608026;470
234608027;833
234608028;649
234608029;623
234608030;635
234608031;449
234608032;538
234608033;646
234608034;575
234608035;814
234608036;560
234608037;733
234608038;961
234608039;755
234608040;750
234608041;634
234608042;800
234608043;745
234608044;704
234608045;528
234609001;712
234609002;613
234609003;620
234609004;555
234609005;654
234609006;646
234609007;656
234609008;674
234609009;717
234609010;682
234609011;623
234609012;665
234609013;697
234609014;696
234609015;544
234609016;719
234609017;718
234609018;720
234609019;533
234609020;549
234609021;553
234609022;579
234609023;666
234609024;680
234609025;635
234609026;626
234609027;651
234609028;744
234609029;716
234609030;555
234609031;599
234609032;552
234609033;463
234609034;674
234609035;521
234609036;611
234609037;450
234609038;541
234609039;556
234609040;607
234609041;662
234609042;581
234609043;487
234609044;684
234609045;706
234609046;701
234609047;539
234609048;632
234609049;648
234609050;644
234609051;650
234609052;458
234609053;656
234609054;669
234609055;599
234609056;609
234609057;532
234609058;615
234609059;561
234609060;900
234609061;753
234609062;689
234609063;718
234609064;732
234609065;822
234609066;957
234609067;563
234609068;772
234609069;623
234609070;514
234609071;521
234609072;689
234609073;561
234609074;878
234609075;916
234609076;591
234609077;958
234609078;504
234609079;355
234610001;487
234610002;450
234610003;674
234610004;487
234610005;452
234610006;475
234610007;587
234610008;578
234610009;415
234610010;553
234610011;388
234610012;372
234610013;572
234610014;509
234610015;387
234610016;515
234610017;476
234610018;587
234610019;744
234610020;537
234610021;450
234610022;588
234610023;603
234610024;650
234610025;558
234610026;498
234610027;653
234610028;740
234610029;529
234610030;640
234610031;451
234610032;590
234610033;645
234610034;731
234610035;603
234610036;741
234610037;501
234610038;582
234610039;641
234610040;654
234610041;518
234610042;491
234610043;692
234610044;724
234610045;714
234610046;689
234610047;476
234610048;603
234610049;498
234610050;679
234610051;644
234610052;526
234610053;812
234610054;723
234610055;759
234610056;824
234610057;881
234610058;655
234610059;761
234610060;775
234610061;583
234610062;594
234610063;421
234610064;539
234610065;536
234610066;939
234610067;634
234610069;615
234610070;571
234610071;983
234610072;657
234610073;585
234610074;755
234610075;550
234610076;788
234610077;904
234610078;613
234610079;544
234610080;543
234610081;546
234610082;657
234610083;610
234610084;453
234610085;401
234610086;466
234610087;497
234610088;742
234610089;460
234610090;540
234610091;864
234610092;532
234610093;624
234610094;767
234610095;486
234610096;570
234610097;716
234610098;975
234610099;881
234610100;730
234610101;992
234610102;624
234610103;984
254611001;601
254611002;714
254611003;626
254611004;532
254611005;689
254611006;620
254611007;931
254611008;537
254611009;697
254611010;808
254611011;549
254611012;568
254611013;801
254611014;797
254611015;637
254611016;744
254611017;733
254611018;845
254611019;808
254611020;832
254611021;673
254611022;593
254611023;626
254611024;699
254611025;615
254611026;517
254611027;476
254611028;668
254611029;555
254611030;535
254611031;667
254611032;639
254611033;514
254611034;659
254611035;711
254611036;586
254611037;652
254611038;596
254611039;696
254611040;867
254611041;495
254611042;612
254611043;594
254611044;532
254611045;658
254611046;638
254611047;650
254611048;595
254611049;475
254611050;495
254611051;671
254611052;545
254611053;508
254611054;654
254611055;600
254611056;631
254611057;811
254611058;546
254611059;1073
254611060;962
254611061;973
254611062;928
254611063;595
254611064;952
254611065;858
254611066;844
254611067;865
254611069;584
254611070;541
254611071;922
254611074;575
254611075;327
254611076;471
254612001;992
254612002;906
254612003;879
254612004;857
254612005;777
254612006;647
254612007;769
254612008;645
254612009;711
254612010;625
254612011;624
254612012;440
254612013;537
254612014;601
254612015;685
254612016;697
254612017;961
254612018;632
254612019;505
254612020;645
254612021;657
254612022;801
254612023;867
254612024;683
254612025;733
254612026;631
254612027;819
254612028;725
254612029;694
254612030;768
254612031;743
254612032;789
254612033;694
254612034;620
254612035;675
254612036;662
254612037;522
254612038;652
254612039;704
254612040;374
254613001;725
254613002;724
254613003;889
254613004;869
254613005;890
254613006;847
254613007;780
254613008;728
254613009;882
254613010;867
254613011;943
254613012;924
254613013;867
254613014;890
254613015;954
254613016;913
254613017;851
254613018;885
254613019;917
254613020;888
254613021;885
254613022;935
254613023;950
254613024;982
254613025;987
254613026;803
254613027;813
254613028;897
254613029;895
254613030;868
254613031;781
254613032;812
254613033;793
254613034;847
254613035;864
254613036;864
254613037;889
254613038;847
254613039;895
254613040;899
254613041;959
254613042;897
254613043;892
254613044;996
254613045;943
254613046;732
254613047;825
254613048;856
254613049;844
254613050;856
254613051;770
254613052;638
254613053;795
254613054;857
254613055;681
254613056;843
254613057;856
254613058;708
254613059;782
254613060;798
254613061;665
254613062;725
254613063;866
254613064;878
254613065;888
254613066;752
254613067;818
254613068;769
254613069;838
254613070;588
254613071;611
244614001;685
244614002;734
244614003;718
244614004;791
244614005;813
244614006;804
244614007;752
244614008;708
244614009;674
244614010;749
244614011;635
244614012;756
244614013;704
244614014;833
244614015;763
244614016;830
244614017;686
244614018;708
244614019;974
244614021;611
244614022;739
244614023;685
244614024;907
244614025;646
244614026;759
244614027;753
244614028;625
244614029;716
244614030;766
244614031;884
244614032;725
244614033;671
244614034;673
244614035;748
244614036;682
244614037;734
244614038;674
244614039;652
244614040;845
244614041;745
244614042;799
244614043;697
244614044;667
244614045;707
244614046;715
244614047;725
244614048;709
244614049;685
244614050;751
244614051;629
244614052;637
244614053;667
244614054;738
244614055;837
244614056;811
244614057;916
244614058;803
244614059;825
244614060;820
244614061;704
244614062;765
244614063;729
244614064;752
244614065;682
244614066;737
244614067;623
244614068;639
244614069;661
244614070;659
244614071;655
244614072;640
244614073;745
244614074;600
244614075;905
244614076;740
244614077;677
244614078;660
234615001;649
234615002;710
234615003;800
234615004;737
234615005;620
234615006;683
234615007;521
234615008;783
234615009;824
234615010;763
234615011;808
234615012;758
234615013;906
234615014;592
234615015;581
234615016;667
234615017;744
234615018;710
234615019;632
234615020;617
234615021;838
234615022;721
234615023;847
234615024;742
234615025;768
234615026;892
234615027;568
234615028;581
234615029;622
234615030;553
234615031;792
234615032;635
234615033;582
234615034;711
234615035;632
234615036;557
234615037;825
234615038;929
234615039;803
234615040;685
234615041;818
234615042;791
234615043;722
234615044;579
234615045;823
234615046;906
234615047;815
234615048;891
234615049;879
234615050;829
234615051;794
234615052;960
234615053;868
234615054;803
234615055;775
234615056;877
234615057;686
234615058;911
234615059;681
234615060;737
234615061;789
234615062;676
234615063;539
234615064;631
234615065;686
234615066;670
234615067;723
234615068;661
234615069;792
234615070;748
234615071;762
234615072;784
234615073;634
234615074;556
234615075;573
234615076;764
234615077;772
234615078;643
234615079;663
234615080;610
234615081;635
234615082;881
234615083;785
234615084;684
234615085;719
234615086;879
234615087;705
234615088;759
234615089;615
234615090;573
234615091;584
234615092;967
234615093;646
234615094;529
234615095;758
234615096;586
234615097;687
234615098;868
234615099;761
234615100;905
234615101;840
234615102;877
234615103;680
234615104;648
234615105;742
234615106;684
234615107;608
234615108;541
234615109;619
234615110;786
234615111;743
234615112;865
234615113;933
234615114;820
234615115;736
234615116;970
234615117;905
234615118;586
234615119;740
234615120;803
234615121;741
234615122;918
234615123;858
234615124;743
234615125;598
234616001;499
234616002;497
234616003;666
234616004;683
234616005;674
234616006;625
234616007;796
234616008;551
234616009;681
234616010;436
234616011;343
234616012;455
234616013;526
234616014;445
234616015;358
234616016;622
234616017;501
234616018;734
234616019;601
234616020;450
234616021;804
234616022;490
234616023;735
234616024;394
234616025;496
234616026;510
234616027;626
234616028;476
234616029;538
234616030;453
234616031;487
234616032;422
234616033;374
234616034;598
234616035;468
234616036;371
234616037;347
234616038;436
234616039;489
234616040;587
234616041;424
234616042;605
234616043;457
234616044;472
234616045;631
234616046;846
234616047;700
234616048;667
234616049;539
234616050;726
234616051;644
234616052;633
234616053;810
234616054;46
234616055;466
234616056;534
234617001;906
234617002;890
234617003;966
234617004;947
234617005;925
234617006;778
234617007;982
234617008;923
234617009;911
234617010;909
234617011;853
234617012;855
234617013;928
234617014;582
234617015;382
234617016;772
234617017;826
234617018;746
234617019;645
234617020;907
234617021;725
234617022;714
234617023;656
234617024;911
234617025;894
234617026;607
234617027;982
234617028;895
234617029;730
234617030;842
234617031;611
234617032;838
234617033;498
234617034;956
234617035;807
234617036;661
234617037;917
234617038;720
234617039;725
234617040;933
234617041;790
234617042;787
234617043;985
234617044;896
234617045;986
234617046;937
234617047;835
234617048;927
234617049;986
234617050;990
234617051;907
234617052;906
234617053;981
234617054;939
234617055;882
234617056;785
234617057;401
234617058;678
234617059;545
234617060;584
234617061;795
234617062;855
234617063;672
234617064;697
234617065;768
234617066;672
234617067;738
234617068;894
234617069;958
234617070;831
234617071;866
234617072;790
234617073;755
254618001;593
254618002;928
254618003;703
254618004;742
254618005;678
254618006;882
254618007;650
254618008;743
254618009;839
254618010;712
254618011;689
254618012;673
254618013;645
254618014;628
254618015;589
254618016;789
254618017;637
254618018;659
254618019;740
254618020;673
254618021;580
254618022;803
254618023;658
254618024;809
254618025;525
254618026;680
254618027;546
254618028;703
254618029;636
254618030;611
254618031;599
254618032;688
254618033;496
254618034;732
254618035;560
254618036;853
254618037;700
254618038;692
254618039;736
254618040;587
254618041;677
254618042;716
254618043;647
254618044;718
254618045;18
254618046;602
254618047;483
254618048;694
254618049;889
254618050;795
254618051;694
254618052;595
254618053;531
254618054;780
254618055;895
254618056;545
254618057;598
254618058;540
254618059;500
254618060;559
254618061;924
254618062;784
254618063;586
254618064;651
254618065;579
254618066;628
254618067;557
254618068;528
254618069;615
254618070;598
254618071;650
254619001;843
254619002;502
254619003;764
254619004;785
254619005;736
254619006;718
254619007;655
254619008;537
254619009;655
254619010;582
254619011;673
254619012;292
254619013;466
254619014;718
254619015;867
254619016;896
254619017;695
254619018;741
254619019;551
254619020;606
254619021;693
254619022;700
254619023;880
254619024;824
254619025;939
254619026;706
254619027;708
254619028;684
254619029;776
254619030;807
254619031;718
254619032;680
254619033;748
254619034;765
254619035;861
254619036;685
254619037;629
254619038;854
254619039;942
254619040;726
254619041;649
254619042;564
254619043;628
254619044;617
254619045;730
254619046;831
254619047;582
254619048;647
254619049;792
254619050;690
254619051;580
254619052;753
254619053;750
254619054;798
254619055;953
254619056;760
254619057;725
254619058;724
254619059;822
254619060;744
254619061;669
254619062;643
254619063;730
254619064;681
254619065;889
254619066;640
254619067;680
254619068;819
254619069;854
254619070;805
254619071;678
254619072;694
254619073;954
254619074;807
254619075;932
254619076;762
254619077;739
254619078;653
254619079;685
254619080;784
254619081;768
