section_id;rik_code;rik_name;municipality_code;municipality;ekatte;postal_code;city;address;is_mobile;is_on_ship;machines_count;failed_machines_count;longitude;latitude
234616010;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616011;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616012;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55-то СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616013;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616014;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616015;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616016;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616017;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616018;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616019;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616020;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616021;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616022;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616023;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616024;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616025;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616026;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616027;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;55 СУ - нова сграда;0;0;1;0;23.3604451;42.6568672
234616028;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616029;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616030;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616031;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616032;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616033;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616034;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616035;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616036;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616037;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616038;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616039;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616040;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616041;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616042;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616043;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616044;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616045;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;8-мо СУ;0;0;1;0;23.3642083;42.6629377
234616046;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;Художествена академия, бул. Г. М. Димитров №100, ет. 1 стая 5 (лекц. зала);0;0;1;0;23.3481883;42.6601151
234616047;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;Худ. академия бул. Г. М. Димитров №100 ет. 1 зала 6 /физк. салон/;0;0;1;0;23.3481883;42.6601151
234616048;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;ж. к. Студентски град, бл. 42, вх. А, ет. 2;0;0;1;0;23.3510699;42.6604543
234616049;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;ж. к. Студентски град бл. 42, вх. Б, ет. ІІ;0;0;1;0;23.3514271;42.6541867
234616050;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;ПГ по телекомуникации, ул. Акад. Стефан Младенов №1;0;0;1;0;23.3478422;42.6554404
234616051;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;ПГ по телекомуникации, ул. Акад. Стефан Младенов №1;0;0;1;0;23.3478422;42.6554404
234616052;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;ПГ по телекомуникации, ул. Акад. Стефан Младенов №1;0;0;1;0;23.3478422;42.6554404
234616053;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;ПГ по телекомуникации, ул. Акад. Стефан Младенов №1;0;0;1;0;23.3478422;42.6554404
234616054;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;Дом за стари хора Дълголетие кв. Дървеница, ул. Пловдивско поле №8, ЛФК, стая 113, находяща се на етаж 1-ви, блок Б в Дома.;0;0;0;0;23.351191121242245;42.65927786344448
234616055;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;Студентски град, бл. 61, вх. В, ет. 1, стая 2;0;0;1;0;23.3514271;42.6541867
234616056;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;Студентски град, бл. 60, вх Г, ет. 2;0;0;1;0;23.339984;42.643004
234616058;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;СПЕЦИАЛИЗИРАНА БОЛНИЦА ЗА АКТИВНО ЛЕЧЕНИЕ НА ХЕМАТОЛОГИЧНИ ЗАБОЛЯВАНИЯ ЕАД, бул. Св. Климент Охридски №1А, в кабинета на Началник на лаборатория по микробиология, етаж 5 от основната сграда до регистратура, източно фоайе,;0;0;0;0;23.3602046;42.6607399
234617001;23;София 23 МИР;2346;Столична община;97015;1434;гр. София,Кв. Симеоново;64 ОУ- Симеоново, ул. Симеоновска №1;0;0;1;0;23.3359804;42.6167436
234617002;23;София 23 МИР;2346;Столична община;97015;1434;гр. София,Кв. Симеоново;64 ОУ- Симеоново, ул. Симеоновска №1;0;0;1;0;23.3359804;42.6167436
234617003;23;София 23 МИР;2346;Столична община;97015;1434;гр. София,Кв. Симеоново;64 ОУ- Симеоново, ул. Симеоновска №1;0;0;1;0;23.3359804;42.6167436
234617004;23;София 23 МИР;2346;Столична община;97015;1434;гр. София,Кв. Симеоново;64 ОУ- Симеоново, ул. Симеоновска №1;0;0;1;0;23.3359804;42.6167436
234617005;23;София 23 МИР;2346;Столична община;97015;1434;гр. София,Кв. Симеоново;64 ОУ- Симеоново, ул. Симеоновска №1;0;0;1;0;23.3359804;42.6167436
234617006;23;София 23 МИР;2346;Столична община;97015;1434;гр. София,Кв. Симеоново;ИАСРЖ, ул. Бистришко шосе №26;0;0;1;0;23.3582579;42.6200932
234617007;23;София 23 МИР;2346;Столична община;97029;1415;гр. София,Кв. Драгалевци;50 ОУ - Драгалевци, ул. Бела Дона №1;0;0;1;0;23.3094845;42.6294012
234617008;23;София 23 МИР;2346;Столична община;97029;1415;гр. София,Кв. Драгалевци;50 ОУ - Драгалевци, ул. Бела Дона №1;0;0;1;0;23.3094845;42.6294012
234617009;23;София 23 МИР;2346;Столична община;97029;1415;гр. София,Кв. Драгалевци;50 ОУ - Драгалевци, ул. Бела Дона №1;0;0;1;0;23.3094845;42.6294012
234617010;23;София 23 МИР;2346;Столична община;97029;1415;гр. София,Кв. Драгалевци;50 ОУ - Драгалевци, ул. Бела Дона №1;0;0;1;0;23.3094845;42.6294012
234617011;23;София 23 МИР;2346;Столична община;97029;1415;гр. София,Кв. Драгалевци;50 ОУ - Драгалевци, ул. Бела Дона №1;0;0;1;0;23.3094845;42.6294012
234617012;23;София 23 МИР;2346;Столична община;97029;1415;гр. София,Кв. Драгалевци;50 ОУ - Драгалевци, ул. Бела Дона №1;0;0;1;0;23.3094845;42.6294012
234617013;23;София 23 МИР;2346;Столична община;97029;1415;гр. София,Кв. Драгалевци;50 ОУ - Драгалевци, ул. Бела Дона №1;0;0;1;0;23.3094845;42.6294012
234617014;23;София 23 МИР;2346;Столична община;49597;1696;с.Мърчаево;152 ОУ - с. Мърчаево, ул. Цар Симеон I №62;0;0;1;0;23.1708692;42.59983150000001
234617015;23;София 23 МИР;2346;Столична община;49597;1696;с.Мърчаево;152 ОУ - с. Мърчаево, ул. Цар Симеон I №62;0;0;1;0;23.1708692;42.59983150000001
234617016;23;София 23 МИР;2346;Столична община;11394;1641;с.Владая;86 ОУ - с. Владая, ул. Брезова гора №1;0;0;1;0;23.1956124;42.6283298
234617017;23;София 23 МИР;2346;Столична община;11394;1641;с.Владая;86 ОУ - с. Владая, ул. Брезова гора №1;0;0;1;0;23.1956124;42.6283298
234617018;23;София 23 МИР;2346;Столична община;11394;1641;с.Владая;86 ОУ - с. Владая, ул. Брезова гора №1;0;0;1;0;23.1956124;42.6283298
234617019;23;София 23 МИР;2346;Столична община;11394;1641;с.Владая;86 ОУ - с. Владая, ул. Брезова гора №1;0;0;1;0;23.1956124;42.6283298
234617020;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;52 ОУ, кв. Бояна, ул. Ал. Пушкин №112;0;0;1;0;23.2657622;42.6508405
234617021;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;52 ОУ, кв. Бояна, ул. Ал. Пушкин №112;0;0;1;0;23.2657622;42.6508405
234617022;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;52 ОУ, кв. Бояна, ул. Ал. Пушкин №112;0;0;1;0;23.2657622;42.6508405
234617023;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;52 ОУ, кв. Бояна, ул. Ал. Пушкин №112;0;0;1;0;23.2657622;42.6508405
234617024;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;52 ОУ, кв. Бояна, ул. Ал. Пушкин №112;0;0;1;0;23.2657622;42.6508405
234617025;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;52 ОУ, кв. Бояна, ул. Ал. Пушкин №112;0;0;1;0;23.2657622;42.6508405
234617026;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;Читалище Братя Миладинови, бул. Цар Борис ІІІ №375;0;0;1;0;23.2402119;42.6586002
234617027;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;26 СОУ, ул. Кореняците №40;0;0;1;0;23.2452253;42.6643944
234617028;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;26 СОУ, ул. Кореняците №40;0;0;1;0;23.2452253;42.6643944
234617029;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;26 СОУ, ул. Кореняците №40;0;0;1;0;23.2452253;42.6643944
234617030;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;Читалище Братя Миладинови, бул. Цар Борис ІІІ №375;0;0;1;0;23.2402119;42.6586002
234617031;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;ЧСОУ УВЕКИНД-Княжево, ул. Войводина могила №136;0;0;1;0;23.2262052;42.6550908
234617032;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;ЧСОУ УВЕКИНД-Княжево, ул. Войводина могила №136;0;0;1;0;23.2262052;42.6550908
234617033;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;Читалище Братя Миладинови, бул. Цар Борис ІІІ №375;0;0;1;0;23.2402119;42.6586002
234617034;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;26 СОУ, ул. Кореняците №40;0;0;1;0;23.2452253;42.6643944
234617035;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;26 СОУ, ул. Кореняците №40;0;0;1;0;23.2452253;42.6643944
234617036;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;26 СОУ, ул. Кореняците №40;0;0;1;0;23.2452253;42.6643944
234617037;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;26 СОУ, ул. Кореняците №40;0;0;1;0;23.2452253;42.6643944
234617038;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;26 СОУ, ул. Кореняците №40;0;0;1;0;23.2452253;42.6643944
234617039;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;26 СОУ, ул. Кореняците №40;0;0;1;0;23.2452253;42.6643944
234617040;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;26 СОУ, ул. Кореняците №40;0;0;1;0;23.2452253;42.6643944
234617041;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;26 СОУ, ул. Кореняците №40;0;0;1;0;23.2452253;42.6643944
234617042;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;26 СОУ, ул. Кореняците №40;0;0;1;0;23.2452253;42.6643944
234617043;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;5 ОУ, ул. Симеон Радев №31;0;0;1;0;23.2711316;42.6639974
234617044;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;2 СОУ, ул. Ген. Суворов №36;0;0;1;0;23.2737519;42.6689751
234617045;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;2 СОУ, ул. Ген. Суворов №36;0;0;1;0;23.2737519;42.6689751
234617046;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;2 СОУ, ул. Ген. Суворов №36;0;0;1;0;23.2737519;42.6689751
234617047;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;2 СОУ, ул. Ген. Суворов №36;0;0;1;0;23.2737519;42.6689751
234617048;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;2 СОУ, ул. Ген. Суворов №36;0;0;1;0;23.2737519;42.6689751
234617049;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;5 ОУ, ул. Симеон Радев №31;0;0;1;0;23.2711316;42.6639974
234617050;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;5 ОУ, ул. Симеон Радев №31;0;0;1;0;23.2711316;42.6639974
234617051;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;5 ОУ, ул. Симеон Радев №31;0;0;1;0;23.2711316;42.6639974
234617052;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;5 ОУ, ул. Симеон Радев №31;0;0;1;0;23.2711316;42.6639974
234617053;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;5 ОУ, ул. Симеон Радев №31;0;0;1;0;23.2711316;42.6639974
234617054;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;5 ОУ, ул. Симеон Радев №31;0;0;1;0;23.2711316;42.6639974
234617055;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;5 ОУ, ул. Симеон Радев №31;0;0;1;0;23.2711316;42.6639974
234617056;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;5 ОУ, ул. Симеон Радев №31;0;0;1;0;23.2711316;42.6639974
234617057;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;2 СОУ, ул. Ген. Суворов №36;0;0;1;0;23.2737519;42.6689751
234617058;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;2 СОУ, ул. Ген. Суворов №36;0;0;1;0;23.2737519;42.6689751
234617059;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;2 СОУ, ул. Ген. Суворов №36;0;0;1;0;23.2737519;42.6689751
234617060;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;2 СОУ, ул. Ген. Суворов №36;0;0;1;0;23.2737519;42.6689751
234617061;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;2 СОУ, ул. Ген. Суворов №36;0;0;1;0;23.2737519;42.6689751
234617062;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;2 СОУ, ул. Ген. Суворов №36;0;0;1;0;23.2737519;42.6689751
234617063;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;5 ОУ, ул. Симеон Радев №31;0;0;1;0;23.2711316;42.6639974
234617064;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;5 ОУ, ул. Симеон Радев №31;0;0;1;0;23.2711316;42.6639974
234617065;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;5 ОУ, ул. Симеон Радев №31;0;0;1;0;23.2711316;42.6639974
234617066;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;5 ОУ, ул. Симеон Радев №31;0;0;1;0;23.2711316;42.6639974
234617067;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;52 ОУ, кв. Бояна, ул. Ал. Пушкин №112;0;0;1;0;23.2657622;42.6508405
234617068;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;5 ОУ, ул. Симеон Радев №31;0;0;1;0;23.2711316;42.6639974
234617069;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;2 СОУ, ул. Ген. Суворов №36;0;0;1;0;23.2737519;42.6689751
234617070;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;2 СОУ, ул. Ген. Суворов №36;0;0;1;0;23.2737519;42.6689751
234617071;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;2 СОУ, ул. Ген. Суворов №36;0;0;1;0;23.2737519;42.6689751
234617072;23;София 23 МИР;2346;Столична община;97029;1415;гр. София,Кв. Драгалевци;50 ОУ - Драгалевци, ул. Бела Дона №1;0;0;1;0;23.3094845;42.6294012
234617073;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;52 ОУ, кв. Бояна, ул. Ал. Пушкин №112;0;0;1;0;23.2657622;42.6508405
234617074;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;МБАЛ Света София ЕООД, бул. България №104;0;0;0;0;23.2737519;42.6689751
234617075;23;София 23 МИР;2346;Столична община;68134;1000;гр.София;ул. Слънце №2, ет. 1, стая 33;1;0;0;0;23.2737519;42.6689751
234623001;23;София 23 МИР;2346;Столична община;39791;1588;с.Кривина;сграда на кметство с. Кривина, ул. Стара река №2 З;0;0;1;0;23.462578;42.68225700000001
234623002;23;София 23 МИР;2346;Столична община;39791;1588;с.Кривина;сграда на кметство с. Кривина, ул. Стара река №2 З;0;0;1;0;23.462578;42.68225700000001
234623003;23;София 23 МИР;2346;Столична община;35239;1532;с.Казичене;71 СОУ П. Яворов, ул. Яворов №10;0;0;1;0;23.4647832;42.6593666
234623004;23;София 23 МИР;2346;Столична община;35239;1532;с.Казичене;71 СОУ П. Яворов, ул. Яворов №10;0;0;1;0;23.4647832;42.6593666
234623005;23;София 23 МИР;2346;Столична община;35239;1532;с.Казичене;71 СОУ П. Яворов, ул. Яворов №10;0;0;1;0;23.4647832;42.6593666
234623006;23;София 23 МИР;2346;Столична община;35239;1532;с.Казичене;71 СОУ П. Яворов, ул. Яворов №10;0;0;1;0;23.4647832;42.6593666
234623007;23;София 23 МИР;2346;Столична община;35239;1532;с.Казичене;71 СОУ П. Яворов, ул. Яворов №10;0;0;1;0;23.4647832;42.6593666
234623008;23;София 23 МИР;2346;Столична община;44063;1151;с.Лозен;201 ОУ Св. Св. Кирил и Методий ул. Св. Св. Кирил и Методий №17;0;0;1;0;23.4827144;42.6016628
234623009;23;София 23 МИР;2346;Столична община;44063;1151;с.Лозен;201 ОУ Св. Св. Кирил и Методий ул. Св. Св. Кирил и Методий №17;0;0;1;0;23.4827144;42.6016628
234623010;23;София 23 МИР;2346;Столична община;44063;1151;с.Лозен;201 ОУ Св. Св. Кирил и Методий ул. Св. Св. Кирил и Методий №17;0;0;1;0;23.4827144;42.6016628
234623011;23;София 23 МИР;2346;Столична община;44063;1151;с.Лозен;201 ОУ Св. Св. Кирил и Методий ул. Св. Св. Кирил и Методий №17;0;0;1;0;23.4827144;42.6016628
234623012;23;София 23 МИР;2346;Столична община;44063;1151;с.Лозен;200 ОУ Отец Паисий ул. Иван Пешев №1;0;0;1;0;23.4827144;42.6016628
234623013;23;София 23 МИР;2346;Столична община;44063;1151;с.Лозен;200 ОУ Отец Паисий ул. Иван Пешев №1;0;0;1;0;23.4827144;42.6016628
234623014;23;София 23 МИР;2346;Столична община;44063;1151;с.Лозен;200 ОУ Отец Паисий ул. Иван Пешев №1;0;0;1;0;23.4827144;42.6016628
234623015;23;София 23 МИР;2346;Столична община;14831;1186;с.Герман;84 ОУ В. Левски ул. Патриарх Герман №81Б;0;0;1;0;23.4136048;42.612022
234623016;23;София 23 МИР;2346;Столична община;14831;1186;с.Герман;84 ОУ В. Левски ул. Патриарх Герман №81Б;0;0;1;0;23.4136048;42.612022
234623017;23;София 23 МИР;2346;Столична община;14831;1186;с.Герман;84 ОУ В. Левски ул. Патриарх Герман №81Б;0;0;1;0;23.4136048;42.612022
234623018;23;София 23 МИР;2346;Столична община;55419;1137;с.Панчарево;83 ОУ Елин Пелин, ул. Елин Пелин №21;0;0;1;0;23.4136511;42.59539119999999
234623019;23;София 23 МИР;2346;Столична община;55419;1137;с.Панчарево;83 ОУ Елин Пелин, ул. Елин Пелин №21;0;0;1;0;23.4136511;42.59539119999999
234623020;23;София 23 МИР;2346;Столична община;55419;1137;с.Панчарево;83 ОУ Елин Пелин, ул. Елин Пелин №21;0;0;1;0;23.4136511;42.59539119999999
234623021;23;София 23 МИР;2346;Столична община;37914;1191;с.Кокаляне;Салон км. Кокаляне, ул. Кр. Младенов №1;0;0;1;0;23.4146875;42.5769193
234623022;23;София 23 МИР;2346;Столична община;37914;1191;с.Кокаляне;Клуб на пенсионера ул. Старата чешма №2;0;0;1;0;23.4146875;42.5769193
234623023;23;София 23 МИР;2346;Столична община;22472;1165;с.Долни Пасарел;202 ОУ Хр. Ботев ул. Диляна №16, ет. 1;0;0;1;0;23.498686;42.5412545
234623024;23;София 23 МИР;2346;Столична община;22472;1165;с.Долни Пасарел;202 ОУ Хр. Ботев ул. Диляна №16, ет. 1;0;0;1;0;23.498686;42.5412545
234623025;23;София 23 МИР;2346;Столична община;4234;1444;с.Бистрица;192 СОУ Хр. Ботев ул. Просвета №11, ет. 1;0;0;1;0;23.3595986;42.5840971
234623026;23;София 23 МИР;2346;Столична община;4234;1444;с.Бистрица;192 СОУ Хр. Ботев ул. Просвета №11, ет. 1;0;0;1;0;23.3595986;42.5840971
234623027;23;София 23 МИР;2346;Столична община;4234;1444;с.Бистрица;192 СОУ Хр. Ботев ул. Просвета №11, ет. 1;0;0;1;0;23.3595986;42.5840971
234623028;23;София 23 МИР;2346;Столична община;4234;1444;с.Бистрица;192 СОУ Хр. Ботев ул. Просвета №11, ет. 1;0;0;1;0;23.3595986;42.5840971
234623029;23;София 23 МИР;2346;Столична община;4234;1444;с.Бистрица;192 СОУ Хр. Ботев ул. Просвета №11, ет. 1;0;0;1;0;23.3595986;42.5840971
234623030;23;София 23 МИР;2346;Столична община;29150;1475;с.Железница;Читалище Пробуда Площад с. Железница;0;0;1;0;23.3692504;42.5363893
234623031;23;София 23 МИР;2346;Столична община;29150;1475;с.Железница;Читалище Пробуда Площад с. Железница;0;0;1;0;23.3692504;42.5363893
234623032;23;София 23 МИР;2346;Столична община;56624;1475;с.Плана;Читалище с. Плана;0;0;0;0;23.408832;42.48707599999999
244601001;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;6 ОУ, ул. 6-ти септември №16;0;0;1;0;23.3264631;42.6909306
244601002;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;6 ОУ, ул. 6-ти септември №16;0;0;1;0;23.3264631;42.6909306
244601003;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;6 ОУ, ул. 6-ти септември №16;0;0;1;0;23.3264631;42.6909306
244601004;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;127 СОУ- ул. Парчевич №43;0;0;1;0;23.3213686;42.6909768
244601005;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;127 СОУ- ул. Парчевич №43;0;0;1;0;23.3213686;42.6909768
244601006;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;127 СОУ- ул. Парчевич №43;0;0;1;0;23.3213686;42.6909768
244601007;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;127 СОУ- ул. Парчевич №43;0;0;1;0;23.3213686;42.6909768
244601008;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;9 ФЕГ, бул. Патриарх Евтимий №35;0;0;1;0;23.3232914;42.68845899999999
244601009;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;6 ОУ, ул. 6-ти септември №16;0;0;1;0;23.3264631;42.6909306
244601010;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;9 ФЕГ, бул. Патриарх Евтимий №35;0;0;1;0;23.3232914;42.68845899999999
244601011;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;7 СОУ, ул. Цар Шишман №28;0;0;1;0;23.3286705;42.6904934
244601012;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;9 ФЕГ, бул. Патриарх Евтимий №35;0;0;1;0;23.3232914;42.68845899999999
244601013;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;9 ФЕГ, бул. Патриарх Евтимий №35;0;0;1;0;23.3232914;42.68845899999999
244601014;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;9 ФЕГ, бул. Патриарх Евтимий №35;0;0;1;0;23.3232914;42.68845899999999
244601015;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;9 ФЕГ, бул. Патриарх Евтимий №35;0;0;1;0;23.3232914;42.68845899999999
244601016;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;9 ФЕГ, бул. Патриарх Евтимий №35;0;0;1;0;23.3232914;42.68845899999999
244601017;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;9 ФЕГ, бул. Патриарх Евтимий №35;0;0;1;0;23.3232914;42.68845899999999
244601018;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;9 ФЕГ, бул. Патриарх Евтимий №35;0;0;1;0;23.3232914;42.68845899999999
244601019;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;9 ФЕГ, бул. Патриарх Евтимий №35;0;0;1;0;23.3232914;42.68845899999999
244601020;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;7 СОУ, ул. Цар Шишман №28;0;0;1;0;23.3286705;42.6904934
244601021;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;133-то СОУ ул. Цар Шишман №1;0;0;1;0;23.3318489;42.6929718
244601022;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;133-то СОУ ул. Цар Шишман №1;0;0;1;0;23.3318489;42.6929718
244601023;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;133-то СОУ ул. Цар Шишман №1;0;0;1;0;23.3318489;42.6929718
244601024;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;133-то СОУ ул. Цар Шишман №1;0;0;1;0;23.3318489;42.6929718
244601025;24;София 24 МИР;2446;Столична община;68134;1000;гр.София;6 ОУ, ул. 6-ти септември №16;0;0;1;0;23.3264631;42.6909306
