section_id;registered_voters
254619072;695
254619073;954
254619074;804
254619075;937
254619076;770
254619077;739
254619078;649
254619079;694
254619080;781
254619081;774
254619082;906
254619083;917
254619084;680
254619085;588
254619086;739
254619087;688
254619088;755
254619089;905
254619090;924
254619091;854
254619092;889
254619093;656
254619094;723
254619095;631
254619096;818
254619097;806
254619098;926
254619099;939
254619100;841
254619101;906
254619102;853
254619103;892
254619104;892
254619105;979
254619106;860
254619107;845
254619108;702
254619109;843
254619110;922
254619111;810
254619112;661
254619113;643
254619114;794
254619115;934
254619116;590
254619117;733
254619118;652
254619119;722
254619120;684
254619121;805
254619122;970
254619123;826
254619124;748
254619125;593
254619126;707
254619127;707
254619128;663
254619129;837
254619130;842
254619131;313
254619132;666
254620001;729
254620002;588
254620003;620
254620004;584
254620005;860
254620006;884
254620007;689
254620008;718
254620009;757
254620010;731
254620011;735
254620012;704
254620013;724
254620014;842
254620015;657
254620016;804
254620017;698
254620018;718
254620019;778
254620020;567
254620021;748
254620022;825
254620023;811
254620024;784
254620025;718
254620026;649
254620027;622
254620028;737
254620029;681
254620030;765
254620031;746
254620032;583
254620033;760
254620034;598
254620035;764
254620036;775
254620037;711
254620038;883
254620039;677
254620040;885
254620041;942
254620042;910
254620043;883
254620044;642
254620045;621
254620046;866
254620047;821
254620048;343
254620049;782
254620050;845
254620051;838
254620052;894
254620053;687
254620054;881
254620055;495
254620056;585
254621001;463
254621002;436
254621004;528
254621005;557
254621006;658
254621007;576
254621008;850
254621009;856
254621010;751
254621011;645
254621012;783
254621013;816
254621014;562
254621015;830
254621016;717
254621017;696
254621018;747
254621019;665
254621020;629
254621021;611
254621022;436
254621023;529
254621024;776
254621025;552
254621026;639
254621027;592
254621028;647
254621029;559
254621030;629
254621031;552
254621032;512
254621033;488
254621034;518
254621035;501
254621036;609
254621037;625
244622001;813
244622002;778
244622003;622
244622004;922
244622005;663
244622006;683
244622007;699
244622008;864
244622009;717
244622010;797
244622011;902
244622012;972
244622013;937
244622014;551
244622015;619
244622016;761
244622017;691
244622018;896
244622019;633
244622020;560
244622021;434
244622022;547
244622023;890
244622024;373
244622025;484
244622026;447
244622027;492
244622028;546
234623001;670
234623002;486
234623003;840
234623004;751
234623005;733
234623006;780
234623007;595
234623008;608
234623009;707
234623010;991
234623011;665
234623012;648
234623013;683
234623014;589
234623015;712
234623016;568
234623017;866
234623018;856
234623019;793
234623020;694
234623021;889
234623022;629
234623023;497
234623024;500
234623025;647
234623026;871
234623027;941
234623028;935
234623029;864
234623030;747
234623031;570
234623032;67
254624001;775
254624002;750
254624003;955
254624004;866
254624005;944
254624006;950
254624007;745
254624008;981
254624009;585
254624010;447
254624011;748
254624012;82
254624013;791
254624014;471
260600001;735
260600002;609
260600003;634
260600004;804
260600005;634
260600006;840
260600007;534
260600008;482
260600009;461
260600010;320
260600011;211
260600012;98
260700001;593
260700002;684
260700003;895
260700004;820
260700005;801
260700006;846
260700007;938
260700008;786
260700009;651
260700010;732
260700011;850
260700012;785
260700013;803
260700014;522
260700015;949
260700016;823
260700017;702
260700018;880
260700019;704
260700020;699
260700021;777
260700022;717
260700023;780
260700024;65
260700025;707
260700026;676
260700027;463
260700028;677
260700029;745
260700030;612
260700031;555
260700032;408
260700033;76
260700034;74
260700035;29
260700036;705
260700037;695
260700038;173
260700039;90
260700040;106
260700041;751
260700042;676
260700043;764
260700044;555
260900001;677
260900002;671
260900003;743
260900004;615
260900005;916
260900006;130
260900007;50
260900008;75
260900009;150
260900010;73
260900011;156
261000001;607
261000002;516
261000003;443
261000004;220
261000005;265
261000006;807
261000007;140
261000008;150
261000009;172
261000010;188
261000011;208
261000012;136
261000013;353
261000014;205
261000015;169
261600001;620
261600002;599
261600003;521
261600004;684
261600005;295
261600006;57
261600007;60
261600008;124
261600010;47
261600011;61
261600012;38
261600013;114
261600014;143
261600015;417
261600016;61
261600017;107
261600019;85
261600020;36
261700001;778
261700002;626
261700003;754
261700004;987
261700005;898
261700006;932
261700007;732
261700009;829
261700010;703
261700011;773
261700012;547
261700013;905
261700014;837
261700015;389
261700016;317
261700017;493
261700018;633
261700019;889
261700020;365
261700021;547
261700022;327
261700023;66
261700024;193
261700025;564
261700026;764
261700027;586
261700028;546
261700029;94
261700030;70
261700031;51
261700032;249
261700033;404
261800001;728
261800002;835
261800003;808
261800004;719
261800005;1002
261800006;906
261800007;767
261800008;724
261800009;831
261800010;807
261800011;879
261800013;156
261800014;74
261800015;58
261800016;73
261800017;115
261800018;258
261800019;161
261800020;266
262000001;865
262000002;862
262000003;743
262000004;916
262000005;892
262000006;869
262000007;761
262000008;556
262000009;862
262000010;346
262000011;1045
262000012;977
262000013;174
262000014;412
262000015;242
262000016;145
262000017;25
262000018;71
262000019;402
262000020;208
262000021;61
262000022;39
262000023;30
262000024;506
262000025;290
262000026;675
262000027;25
262000028;64
262000029;75
262000030;1000
262400001;695
262400002;715
262400003;412
262500001;624
262500002;594
262500003;574
262500004;838
262500005;461
262500006;598
262500007;682
262500008;509
262500009;677
262500010;566
262500011;743
262500012;499
262500013;555
262500014;709
262500015;550
262500016;592
262500017;177
262500018;204
262500019;60
262600001;603
262600002;778
262600003;853
262600004;819
262600005;704
262600006;777
262600007;778
262600008;757
262600009;900
262600010;876
262600011;896
262600012;772
262600013;803
262600014;459
262600015;124
262600016;311
262600017;172
262600018;911
262600019;752
262600020;290
262600021;206
262600022;118
262600023;78
263400001;842
263400002;591
263400003;646
263400004;720
263400005;713
263400006;450
263400007;180
263400008;44
263400009;112
263400010;68
263400011;762
263400012;90
263400013;409
263400014;256
263400015;146
263900001;565
263900002;353
263900003;839
263900004;604
263900005;685
263900006;584
263900007;678
263900008;754
263900009;657
263900010;476
263900011;434
263900012;525
263900013;634
263900014;696
263900015;586
263900016;671
263900017;594
263900018;595
263900019;503
263900020;514
263900021;478
263900022;55
263900023;392
263900024;707
263900025;727
263900026;625
263900027;661
263900028;597
263900029;647
263900030;834
263900031;738
263900032;869
263900033;810
263900034;854
263900035;605
263900036;971
263900037;99
263900038;69
263900039;176
263900040;150
263900041;90
263900042;746
263900043;94
263900044;223
263900045;328
263900046;172
263900047;154
263900048;256
263900049;146
263900050;171
263900051;216
263900052;311
263900053;397
263900054;485
263900055;534
263900056;460
263900057;221
263900058;310
263900059;444
263900060;518
263900061;358
263900062;501
263900063;489
263900064;49
264300001;842
264300002;880
264300003;743
264300004;743
264300005;735
264300006;803
264300007;909
264300008;889
264300010;123
264300011;65
264300012;145
264300013;613
264300014;502
264300015;153
264300016;765
264300017;427
264300018;516
264300019;24
264300020;34
264300021;126
264300022;41
264300023;133
264300024;14
264300025;84
264300026;145
264300027;740
264300028;751
264300029;51
264300030;75
264300031;59
264300032;243
264300033;296
264300034;63
264300035;70
264300036;191
264300037;710
264300038;18
264300039;769
264300040;645
264300041;602
264300042;599
264300043;53
264500001;36
264500002;102
264500003;790
264500004;772
264500005;567
264500006;562
264500007;589
264500008;764
264500009;582
264500010;702
264500011;564
264500012;543
264500013;499
264500014;21
264500015;62
264500016;89
264500017;25
264700001;673
264700002;443
264700003;698
264700004;604
264700005;536
264700006;614
264700007;576
264700008;219
264700009;149
264700010;174
265400001;692
265400002;550
265500001;451
265500002;470
265500003;371
265500004;567
265500005;529
265500006;606
265500007;644
265500008;566
265500009;570
265500010;618
265500011;507
265500012;601
265600001;626
265600002;558
265600003;206
265600004;227
265600005;57
265600006;92
265700001;555
265700002;445
265800001;651
265800002;597
265900001;653
265900002;636
265900003;615
265900004;591
265900005;560
265900006;691
270400001;435
270400002;69
270400003;170
270400004;383
270400005;465
270400006;464
270400007;478
270400008;508
270400009;239
270400010;470
270400011;585
270400012;446
270400013;56
270400014;173
270400015;123
270400016;41
270400017;70
270400018;118
270400019;36
270400020;90
270400021;94
270400022;56
270400023;138
270700001;677
270700002;764
270700003;661
270700004;484
270700005;737
270700006;810
270700007;793
270700008;549
270700009;628
270700010;236
270700011;146
270700012;62
270700013;30
270700014;173
270700015;608
270700016;498
270700017;310
270700018;124
270700019;613
270700020;354
270700021;346
270700022;170
271200001;806
271200002;782
271200003;708
271200004;523
271200005;770
271200006;793
271200007;726
271200008;627
271200009;924
271200010;646
271200011;840
271200012;680
271200013;682
271200014;841
271200015;678
271200016;686
271200017;675
271200018;653
271200019;932
271200020;665
271200021;637
271200022;774
271200023;843
271200024;935
271200025;820
271200026;760
271200027;876
271200028;626
271200029;735
271200030;632
271200031;866
271200032;888
271200033;794
271200034;722
271200035;724
271200036;781
271200037;850
271200038;1022
271200039;699
271200040;675
271200041;857
271200042;850
271200043;933
271200044;911
271200045;901
271200046;879
271200047;836
271200048;569
271200049;710
271200050;567
271200051;757
271200052;749
271200053;810
271200054;728
271200055;756
271200056;614
271200057;800
271200058;569
271200059;547
271200060;688
271200061;762
271200062;792
271200063;217
271200064;673
271200065;823
271200066;762
271200067;761
271200068;616
271200069;925
271200070;920
271200071;950
271200072;945
271200073;1024
271200074;573
271200075;190
271200076;786
271200077;688
271200078;729
271200079;980
271200080;906
271200081;940
271200082;905
271200083;908
271200084;164
271200085;983
271200086;474
272200001;556
272200002;663
272200003;641
272200004;787
272200005;703
272200006;890
272200007;964
272200008;237
272200009;670
272200010;432
272200011;477
272200012;401
272200013;595
272200014;504
272200015;403
272200016;650
272300001;268
272300002;36
272300003;195
272300004;206
272300005;147
272300006;76
272300007;139
272300008;47
272300009;168
272300010;194
272300011;70
272300012;208
272300013;302
272400001;786
272400002;762
272400003;787
272400004;281
272400005;46
272400006;679
272400007;578
272400008;590
272400009;642
272400010;704
272400011;788
272400012;777
272400013;798
272400014;547
272400015;536
272400016;1060
272400017;1097
272400018;839
272400019;596
272400020;587
272700001;657
272700002;667
272700003;756
272700004;798
272700005;626
272700006;730
272700007;783
272700008;799
272700009;839
272700010;765
272700011;789
272700012;773
272700013;869
272700014;631
272700015;534
272700016;484
272700017;71
272700018;314
272700019;174
272700020;170
272700021;137
272700022;348
272700023;325
272700024;343
272700025;29
272700026;47
272700027;54
272700028;69
272700029;473
272700030;99
272700031;78
272700032;48
272700033;321
272700034;94
272700035;344
272700036;302
273100001;756
273100002;907
273100003;914
273100004;873
273100005;675
273100006;690
273100007;855
273100008;907
273100009;777
273100010;821
273100011;889
273100012;1026
273100013;970
273100014;736
273100015;801
273100016;907
273100017;715
273100018;780
273100019;850
273100020;778
273100021;902
273100022;854
273100023;768
273100024;558
273100025;511
273100026;801
273100027;850
273100028;1018
273100029;921
273100030;738
273100031;705
273100032;786
273100033;789
273100034;834
273100035;756
273100036;600
273100037;543
273100038;861
273100039;934
273100040;900
273100041;813
273100042;684
273100043;794
273100044;808
273100045;880
273100046;822
273100047;897
273100048;523
273100049;611
273100050;769
273100051;752
273100052;895
273100053;787
273100054;821
273100055;794
273100056;906
273100057;802
273100058;837
273100059;506
273100060;821
273100061;796
273100062;561
273100063;128
273100064;873
273100065;900
273100066;981
273100067;1003
273100068;706
273100069;788
273100070;958
273100071;940
273100072;859
273100073;757
273100074;731
273100075;733
273100076;917
273100077;739
273100078;1116
273100079;809
273100080;666
273100081;534
273100082;748
273100083;805
273100084;929
273100085;598
273100086;1143
273100087;907
273100088;689
273100089;1144
273100090;988
273100091;762
273100092;771
273100093;653
273100094;884
273100095;922
273100096;666
273100097;991
273100098;654
273100099;823
273100100;767
273100101;616
273100102;830
273100103;601
273100104;516
273100105;1039
273100106;503
273100107;667
273100108;616
273100109;894
273100110;610
273100111;838
273100112;570
273100113;918
273100114;666
273100115;839
273100116;864
273100117;913
273100118;753
273100119;873
273100120;1037
273100121;781
273100122;809
273100123;735
273100124;578
273100125;785
273100126;773
273100127;860
273100128;744
273100129;761
273100130;847
273100131;847
273100132;1110
273100133;1104
273100134;1166
273100135;1189
273100136;1156
273100137;1122
273100138;1211
273100139;986
273100140;1146
273100141;831
273100142;802
273100143;856
273100144;800
273100145;47
273100146;1012
273100147;991
273100148;1125
273100149;876
273100150;614
273100151;62
273100152;111
273100153;895
273100154;83
273100155;147
273100156;586
273100157;779
273100158;359
273100159;504
273100160;485
273100161;962
273100162;203
273100163;44
273100164;458
273100165;254
273100166;140
273100167;250
273100168;121
273100169;106
273100170;105
273100171;88
273100172;198
273100173;79
273100174;87
273100175;421
273100176;49
273100177;425
273100178;621
273100179;570
273100180;495
273100181;343
273100182;198
273100183;735
273100184;312
273100185;100
273100186;55
273100187;89
273100188;214
273100189;38
273100190;130
273100191;287
273100192;229
273100193;227
273100194;115
273100195;645
273100196;404
273100197;602
273100198;208
273100199;86
273100200;526
273100201;731
273100202;241
273100203;230
273100204;713
273600001;686
273600002;749
273600003;783
273600004;722
273600005;719
273600006;661
273600007;819
273600008;685
273600009;720
273600010;758
273600011;750
273600012;615
273600013;676
273600014;581
273600015;734
273600016;625
273600017;576
273600018;874
273600020;522
273600021;479
273600022;177
273600023;52
273600024;109
273600025;761
273600026;509
273600027;63
273600029;53
273600030;142
273600031;133
273600032;673
273600033;116
273600034;130
273600035;340
273600036;201
273600037;96
273600038;61
273700001;721
273700002;714
273700003;927
273700004;615
273700005;808
273700006;318
273700007;32
273700008;17
273700009;17
273800001;742
273800002;763
273800003;814
273800004;340
273800005;620
273800006;419
280200001;632
280200002;644
280200003;53
280200004;22
280200005;28
280200006;73
280200007;51
280200008;24
280200009;19
280200010;29
280200011;60
280200012;253
280200013;321
280200014;81
280200015;68
280200016;124
280200017;45
280200018;89
280200019;283
280200020;59
280200021;21
280200022;156
280200023;176
280200024;83
280200025;56
280200026;195
280200027;27
280200028;20
280200029;215
280200030;37
280200031;115
280200032;363
280200033;28
280200034;182
280200035;691
280200036;32
280200037;83
280200038;92
280200039;41
282200001;669
282200002;609
282200003;955
282200004;629
282200005;658
282200006;578
282200007;744
282200008;808
282200009;1096
282200010;641
282200011;737
282200012;926
282200013;260
282200014;328
282200015;687
282200016;447
282200017;128
282200018;295
282200019;883
282200020;335
282200021;410
282200022;258
282200023;167
282200024;222
282200025;281
282200026;421
282200027;211
282200028;791
282200029;717
282200030;237
282200031;485
282200032;640
282200033;573
282200034;288
282200035;592
282200036;219
282200037;531
282200038;820
282200039;363
282200040;133
282200041;167
282200042;795
282200043;221
282200044;708
282200045;292
282200046;300
282200047;273
282200048;53
282200049;125
282200050;72
282200051;895
282200052;405
282300001;559
282300002;537
282300003;753
282300004;450
282300005;806
282300006;358
282300007;550
282300008;488
282300009;301
282300010;465
282300011;416
282400001;697
282400002;643
282400003;724
282400004;639
282400005;963
282400006;871
282400007;788
282400008;790
282400009;919
282400010;748
282400011;593
282400012;780
282400013;759
282400014;629
282400015;737
282400016;793
282400017;776
282400018;761
282400019;235
282400020;198
282400021;505
282400022;105
282400023;87
282400024;23
282400025;500
282400026;550
282400027;512
282400028;68
282400029;211
282400030;383
282400031;335
282400032;74
282400033;742
282400034;176
282400035;108
282400036;388
282400037;690
282400038;487
282400039;293
282400040;28
282400041;664
282400042;51
282400043;455
282400044;84
282400045;307
282400046;26
282400047;131
282400048;637
282400049;876
282400050;695
282400051;200
282400052;122
283500001;768
283500002;639
283500003;654
283500004;925
283500005;668
283500006;786
283500007;711
283500008;727
283500009;657
283500010;761
283500011;898
283500012;644
283500013;918
283500014;910
283500015;903
283500016;788
283500017;804
283500018;861
283500019;752
283500020;709
283500021;926
283500022;965
283500023;943
283500024;647
283500025;922
283500026;710
283500027;897
283500028;567
283500029;663
283500030;575
283500031;673
283500032;750
283500033;635
283500034;762
283500035;871
283500036;892
283500037;697
283500038;793
283500039;645
283500040;966
283500041;671
283500042;845
283500043;1027
283500044;817
283500045;486
283500046;497
283500047;373
283500048;268
283500049;115
283500050;819
283500051;141
283500052;298
283500053;317
283500054;495
283500055;586
283500056;276
283500057;864
283500058;447
283500059;517
283500060;390
283500061;96
283500062;324
283500063;403
283500064;446
283500065;447
283500066;396
283500067;490
283500068;507
283500069;222
283500070;71
283500071;181
283500072;549
283500073;427
283500074;388
283500075;231
283500076;584
283500077;199
283500078;145
283500079;83
283500080;416
283500081;636
283500082;27
283500083;383
283500084;420
283500085;430
283500086;349
283500087;513
283500088;222
283500089;200
283500090;372
283500091;112
283500092;94
283500093;615
283500094;192
283500095;530
283500096;426
283500097;264
283500098;653
283500099;321
283500100;559
283500101;223
283500102;79
283500103;792
290900001;456
290900002;653
290900003;626
290900004;358
290900005;437
290900006;516
290900007;461
290900008;614
290900009;618
290900010;505
290900011;544
290900012;632
290900013;692
290900014;720
290900015;481
290900016;650
290900017;611
290900018;656
290900019;691
290900020;633
290900021;641
290900022;616
290900023;490
290900024;648
290900025;769
290900026;963
290900027;538
290900028;622
290900029;540
290900030;628
290900031;697
290900032;632
290900033;580
290900034;470
290900035;386
290900036;845
290900037;931
290900038;731
290900039;606
290900040;523
290900041;475
290900042;586
290900043;595
290900044;528
290900045;689
290900046;625
290900047;617
290900048;516
290900049;898
290900050;661
290900051;655
290900052;278
290900053;449
290900054;650
290900055;509
290900056;600
290900057;793
290900058;780
290900060;388
290900061;63
290900062;472
290900063;405
290900064;309
290900065;33
290900066;418
290900067;609
290900068;335
290900069;386
290900070;645
290900071;269
290900072;406
290900073;206
290900074;168
290900075;56
290900076;371
290900077;429
290900078;538
290900079;120
290900080;616
290900081;604
290900082;805
290900083;251
290900084;145
290900085;171
290900086;334
290900087;794
290900088;186
290900089;94
290900090;542
290900091;172
291100001;561
291100002;586
291100003;844
291100004;697
291100005;390
291100006;252
291100007;56
291100008;191
291100009;67
291100010;55
291100011;88
291100012;45
291100013;324
291100014;35
291100015;98
291100016;82
291100017;105
291100018;196
291100019;160
291100020;558
291100021;312
291100022;330
291100023;158
291700001;554
291700002;660
291700003;651
291700004;701
291700005;567
291700006;651
291700007;629
291700008;434
291700009;260
291700010;579
291700011;413
291700012;300
291700013;197
291700014;183
291700015;90
291700016;487
291700017;138
291700018;31
291700019;166
291700020;69
291800001;556
291800002;164
291800003;51
291800004;342
291800005;429
291800006;45
291800007;124
291800008;461
291800009;68
291800010;212
291800011;171
291800012;54
291800013;193
291800014;110
291900001;544
291900002;522
291900003;387
291900004;545
291900005;255
291900006;157
291900007;166
291900008;86
291900009;250
291900010;670
291900011;745
291900012;599
291900013;425
291900014;510
291900015;845
292800001;631
292800002;594
292800003;534
292800004;679
292800005;650
292800006;510
292800007;538
292800008;591
292800009;619
292800010;529
292800011;512
292800012;688
292800013;596
292800014;537
292800015;459
292800016;586
292800017;567
292800018;495
292800019;601
292800020;539
292800021;491
292800022;501
292800023;578
292800024;380
292800025;521
292800026;670
292800027;675
292800028;107
292800029;175
292800030;116
292800031;156
292800032;99
292800033;460
292800034;220
292800035;294
292800036;414
292800037;117
292800038;37
292800039;86
292800040;210
292800041;167
292800042;604
292800043;113
292900001;675
292900002;865
292900003;444
292900004;584
292900005;859
292900006;847
292900007;611
292900008;509
292900009;303
292900010;164
292900011;74
292900012;243
292900013;204
292900014;168
292900015;52
292900016;166
293000001;792
293000002;352
293000003;478
293000004;374
293000005;222
293000006;481
293000007;323
293000008;424
293000009;525
293000010;299
293000011;730
293000012;810
293000013;495
293000014;91
293000015;255
293000016;895
293000017;465
293000018;833
293000019;529
293000020;816
293000021;241
293000022;626
293000023;401
293000024;332
293000025;164
293000026;305
293200001;545
293200002;629
293200003;822
293200004;572
293200005;598
293200006;574
293200007;845
293200009;101
293200010;61
293200011;65
293200012;35
293200013;178
293200014;275
293200015;439
293200016;366
293200017;484
293200018;76
293200019;346
293200020;278
293200021;386
293200022;382
293200023;381
293200024;21
293300001;699
293300002;790
293300003;751
293300004;784
293300005;757
293300006;911
293300007;716
293300008;607
293300009;823
293300010;877
293300011;798
293300012;764
293300013;743
293300014;564
293300015;800
293300016;564
293300017;753
293300018;650
293300019;842
293300020;854
293300021;755
293300022;350
293300023;629
293300024;13
293300025;292
293300026;87
293300027;311
293300028;267
293300029;253
293300030;15
293300031;244
293300032;169
293300033;53
293300034;240
293300035;83
293300036;152
293300037;83
293300038;161
293300039;218
293300040;104
293300041;565
293300042;126
293300043;126
293300044;66
293300045;769
293400001;847
293400002;930
293400003;909
293400004;921
293400005;901
293400006;956
293400007;856
293400008;725
293400009;970
293400010;797
293400011;683
293400012;789
293400013;520
293400014;586
293400015;470
293400016;545
293400017;477
293400018;478
293400019;550
293400020;853
293400021;343
293400022;512
293400023;357
293400024;466
293400025;613
293400026;826
293400027;619
293400028;727
293400029;479
293400030;322
293400031;668
293400032;560
293400033;372
293400034;498
293400035;461
293400036;434
293400037;393
293400038;613
293400039;404
293400040;459
293400041;515
293400042;536
293400043;649
293400044;355
293400045;784
293400046;545
293400047;650
293400048;524
293400049;586
293400050;565
293400051;841
293400052;801
293400053;816
293400054;649
293400055;921
293400056;617
293400057;674
293400058;610
293400059;630
293400060;884
293400061;934
293400062;896
293400063;651
293400064;1054
293400065;959
293400066;483
293400067;568
293400068;863
293400069;710
293400070;793
293400071;645
293400072;629
293400073;570
293400074;637
293400075;651
293400076;642
293400077;615
293400078;583
293400079;673
293400080;804
293400081;737
293400082;721
293400083;599
293400084;648
293400085;633
293400086;867
293400087;814
293400088;879
293400089;730
293400090;721
293400091;757
293400092;367
293400093;413
293400094;511
293400095;393
293400096;444
293400097;436
293400098;657
293400099;595
293400100;444
293400101;855
293400102;788
293400103;766
293400104;974
293400105;882
293400106;887
293400107;962
293400108;428
293400109;374
293400110;359
293400111;307
293400112;171
293400113;560
293400114;430
293400115;574
293400116;475
293400117;721
293400118;195
293400119;694
293400120;578
293400121;175
293400122;677
293400123;363
293400124;379
293400125;129
293400126;574
293400127;159
293400128;50
293400129;745
293400130;340
293400131;460
293400132;501
293400133;425
293400134;225
293400135;317
293400136;199
293400137;257
293400138;526
293400139;650
293400140;638
293400141;429
293400142;361
293400143;612
293400144;634
293400145;636
293400146;583
293400147;572
293400148;799
293400149;466
300700001;957
300700002;697
300700003;505
300700004;1208
300700005;581
300700006;225
300700007;464
300700008;1188
300700009;818
300700010;599
300700011;102
300700012;684
300700013;745
300700014;911
300700015;822
301000001;438
301000002;587
301000003;757
301000004;830
301000005;1181
301000006;1208
301000007;410
301000008;268
301000009;350
301000010;92
301000011;436
301000012;415
301000013;571
301000014;513
301000015;461
301000016;785
301000017;345
301000018;880
301000019;630
301100001;407
301100002;280
301100003;565
301100004;394
301100005;1050
301100006;379
301100007;341
301100008;407
301100009;790
301100010;510
301100011;354
301100012;225
301100013;446
301100014;1501
301100015;366
301100016;297
301100018;696
301100019;457
301100020;765
301100021;409
301800001;739
301800002;1041
301800003;752
301800004;521
301800005;468
301800006;1047
301800007;846
301800008;668
301800009;887
301800010;990
301800011;1007
301800012;20
301800013;711
301800014;740
301800015;18
301800016;875
301800017;814
301800018;564
301800019;869
301800020;1040
301800021;1021
301800022;966
301800023;953
301900001;407
301900002;490
301900003;721
301900004;760
301900005;587
301900006;683
301900007;190
301900008;228
301900009;376
301900010;351
301900011;539
301900012;305
301900013;239
301900014;441
301900015;158
301900016;244
302100001;52
302100002;979
302100003;879
302100004;477
302100005;104
302100006;493
302100007;787
302100008;720
302100009;521
302100010;478
302100011;341
302100012;395
302100013;680
302200001;797
302200002;1036
302200003;944
302200004;524
302200005;692
302200006;583
302200007;520
302200008;648
302200009;512
302200010;589
302200011;766
302200012;497
302200013;505
302200014;594
302200015;603
302200016;449
302200017;627
302200018;592
302200019;38
302200020;1018
302200022;507
302200023;322
302200024;147
302200025;157
302200026;407
302200027;303
302200028;674
302200029;773
302200030;37
302200031;371
302200032;176
302200033;103
302200034;329
302200035;64
302300001;682
302300002;803
302300003;728
302300004;617
302300005;791
302300006;1004
302300007;493
302300008;811
302300009;499
302300010;843
302300011;679
302300012;956
302300013;296
302300014;599
302300015;631
302300016;318
302300017;282
302300018;242
302300019;73
302300020;656
302300021;265
302500001;845
302500002;713
302500003;936
302500004;705
302500005;45
302500006;204
302500007;493
302500008;38
302500009;99
302500010;111
302500011;627
302500012;41
302500013;606
303000001;778
303000002;814
303000003;778
303000004;822
303000005;934
303000006;798
303000007;879
303000008;953
303000009;893
303000010;818
303000011;845
303000012;873
303000013;795
303000014;860
303000015;1052
303000016;800
303000017;1025
303000018;683
303000019;681
303000020;789
303000021;760
303000022;726
303000023;823
303000024;820
303000025;706
303000026;799
303000027;753
303000028;746
303000029;788
303000030;661
303000031;1012
303000032;917
303000033;925
303000034;866
303000035;557
303000036;559
303000037;936
303000038;890
303000039;841
303000040;769
303000041;811
303000042;932
303000043;853
303000044;830
303000045;797
303000046;963
303000047;905
303000048;975
303000049;584
303000050;882
303000051;818
303000052;798
303000053;519
303000054;849
303000055;790
303000056;728
303000057;839
303000058;988
303000059;750
303000060;783
303000061;775
303000062;754
303000063;750
303000064;808
303000065;816
303000066;814
303000067;769
303000068;765
303000069;874
303000070;703
303000071;804
303000072;677
303000073;807
303000074;864
303000075;824
303000076;907
303000077;858
303000078;724
303000079;740
303000080;675
303000081;630
303000082;679
303000083;699
303000084;670
303000085;787
303000086;907
303000087;758
303000088;844
303000089;685
303000090;496
303000091;772
303000092;779
303000093;785
303000094;640
303000095;50
303000096;101
303000097;103
303000098;151
303000099;191
303000100;250
303000101;541
303000102;818
303000103;753
303000104;960
303000105;530
303000106;624
303000107;327
303000108;100
303000109;334
303000110;23
303000111;181
303000112;381
303000113;453
303000114;377
303000115;517
303000116;99
303000117;221
303000118;201
303000119;562
303000120;457
303000121;382
303000122;550
303000123;574
303000124;475
310300001;295
310300002;639
310300003;53
310300004;18
310300005;45
310300006;158
310300007;350
310300008;38
310300009;40
310300010;22
310300011;14
310300012;191
310300013;22
310300014;269
310300015;78
310300016;92
310300017;56
310300018;26
310300019;238
310300020;24
310700001;644
310700002;701
310700003;687
310700004;869
310700005;768
310700006;897
310700007;760
310700008;888
310700009;817
310700010;910
310700011;849
310700012;498
310700013;57
310700014;88
310700015;63
310700016;52
310700017;291
310700018;157
310700019;57
310700020;70
310700021;199
310700022;422
310700023;322
310700024;366
310700025;115
310700026;430
310700027;196
310700028;428
310700029;46
312200001;476
312200002;838
312200003;707
312200004;839
312200005;550
312200006;523
312200007;814
312200008;98
312200009;147
312200010;45
312200011;317
312200012;222
312200013;219
312200014;492
312200015;797
312200016;262
312200017;301
312200018;26
312200019;431
312200020;143
312200021;184
312200022;162
312200023;83
312200024;145
312200025;56
312200026;154
312200027;88
312200028;129
312200029;217
312500001;78
312500002;438
312500003;452
312500004;630
312500005;220
312500006;490
312500007;438
312500008;898
312500009;21
312500010;564
312500011;227
312500012;230
312500013;204
312500014;565
312500015;57
312500016;69
312500017;777
312500018;113
312500019;786
312500020;394
312500021;189
312500022;324
312500023;125
312500024;386
312500025;564
312500026;751
312500027;538
312500028;171
312500029;111
312500030;208
312500031;326
312500032;313
312500033;472
312500034;472
312500035;79
312500036;443
312500037;456
312500038;130
312500039;195
312500040;406
312500041;125
312500042;279
312500043;612
312500044;612
312500045;135
312500046;473
312500047;443
312500048;442
312500049;238
312600001;633
312600002;588
312600003;433
312600004;518
312600005;526
312600006;654
312600007;707
312600008;725
312600009;519
312600010;564
312600011;572
312600012;516
312600013;534
312600014;912
312600015;565
312600016;478
312600017;744
312600018;572
312600019;660
312600020;752
312600021;549
312600022;673
312600023;602
312600024;707
312600025;719
312600026;669
312600027;639
312600028;645
312600029;716
312600030;467
312600031;341
312600032;525
312600033;459
312600034;599
312600035;554
312600036;538
312600037;786
312600038;684
312600039;521
312600040;564
312600041;747
312600042;842
312600043;967
312600044;958
312600045;820
312600046;1001
312600047;973
312600048;1018
312600049;892
312600050;686
312600051;712
312600052;744
312600053;676
312600054;485
312600055;615
312600056;538
312600057;542
312600058;592
312600059;651
312600060;711
312600061;544
312600062;514
312600063;633
312600064;429
312600065;464
312600066;596
312600067;780
312600068;609
312600069;441
312600070;616
312600071;584
312600072;660
312600073;704
312600074;621
312600075;395
